nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
7,245392_at,T,F,AT4G15680,AT4G15680,Thioredoxin superfamily protein,0.51512778,0.560976236,0.472823595,0.736316752,0.744649563,0.074019958,0.101635533,0.784441915,0.658212752,0.801196685
7,245394_at,T,F,AT4G16450,AT4G16450,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: photorespiration; LOCATED IN: mitochondrion, mitochondrial membrane, mitochondrial respiratory chain complex I, respiratory chain complex I, membrane; EXPRESSED IN: 25 plant structures; EXPRESSED DURING: 15 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",0.642399259,0.879674872,0.484074479,0.912748752,0.930347353,0.05222355,0.219336498,0.887952992,0.925426132,0.702491825
7,245402_at,T,F,AT4G17585,AT4G17585,Aluminium activated malate transporter family protein,0.682799763,0.828844006,0.465671242,0.884657359,0.853950076,0.104858008,0.098502187,0.774833534,0.830477799,0.76857394
7,245405_at,T,F,AT4G17150,AT4G17150,alpha/beta-Hydrolases superfamily protein,0.375068804,0.622727988,0.616122851,0.717048022,0.692968914,0.230005484,0.177200504,0.725258013,0.784355377,0.693447254
7,245419_at,T,F,AT4G17380,ATMSH4|MSH4,MUTS-like protein 4,0.320461468,0.562792657,0.537418623,0.578650572,0.569012815,0.390037946,0.103703288,0.519398002,0.60192872,0.552743544
7,245422_at,T,F,AT4G17470,AT4G17470,alpha/beta-Hydrolases superfamily protein,0.649816246,0.578903747,0.636982608,0.682174693,0.745404216,0.154275865,0.12063483,0.615033191,0.721199937,0.410974174
7,245444_at,T,F,AT4G16740,TPS03|ATTPS03,terpene synthase 03,0.661883676,0.759660104,0.410092762,0.686703213,0.637302823,0.289769788,0.089615548,0.537214592,0.693869131,0.52110285
7,245449_at,T,F,AT4G16870,AT4G16870,"copia-like retrotransposon family, has a 0. P-value blast match to dbj|BAA78426.1| polyprotein (AtRE2-1) (Arabidopsis thaliana) (Ty1_Copia-element)",0.785530815,0.830818791,0.49371478,0.870278435,0.944730098,0.001683579,0.242888927,0.853983782,0.903284981,0.633389494
7,245450_at,NA,NA,NA,NA,NA,0.669386379,0.7518152,0.56207725,0.751574837,0.882857197,0.083527749,0.317912366,0.810148008,0.891931856,0.453655597
7,245451_at,T,F,AT4G16890,BAL|SNC1,"disease resistance protein (TIR-NBS-LRR class), putative",0.60756572,0.778009598,0.607859641,0.786941669,0.848075996,0.061846743,0.308781015,0.786322682,0.900483678,0.482727943
7,245457_s_at,F,NA,AT4G16960,AT4G16960,Disease resistance protein (TIR-NBS-LRR class) family,0.567512215,0.734258975,0.354657297,0.709125626,0.718769676,0.041311229,0.330751634,0.719737741,0.771334589,0.600367683
7,245463_at,T,F,AT4G17030,AT-EXPR|EXPR|ATHEXP BETA 3.1|ATEXPR1|ATEXLB1|,expansin-like B1,0.710623604,0.699960542,0.43736734,0.817515657,0.785193112,0.078918952,0.14017895,0.805678596,0.832131167,0.613225313
7,245464_at,NA,NA,NA,NA,NA,0.52282765,0.866962668,0.408686406,0.853858971,0.825406459,0.190670759,0.33712307,0.783992336,0.81657075,0.611571079
7,245465_at,T,F,AT4G16590,CSLA01|ATCSLA1|ATCSLA01,cellulose synthase-like A01,0.390920462,0.633533153,0.655161054,0.679063218,0.659177167,0.213829781,0.166881079,0.594514594,0.741420887,0.583697986
7,245468_at,T,F,AT4G15980,AT4G15980,Plant invertase/pectin methylesterase inhibitor superfamily,0.616664194,0.76839296,0.431136688,0.784057215,0.732515021,0.052411483,0.08775752,0.702699661,0.731555291,0.819448877
7,245472_at,T,F,AT4G16040,AT4G16040,unknown protein; Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.656754353,0.61091049,0.405145762,0.657983659,0.646336978,0.006217697,0.055026937,0.509076631,0.544290555,0.566000063
7,245476_at,T,F,AT4G16090,AT4G16090,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G45930.1); Has 76 Blast hits to 76 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 76; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.693916374,0.774822787,0.3872183,0.774858797,0.722781465,0.081910742,0.033924845,0.619981029,0.685046576,0.721328416
7,245481_at,T,T,AT4G16180,AT4G16180,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G28720.1); Has 5 Blast hits to 5 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 4; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.39561239,0.810161625,0.536105049,0.859179564,0.815444477,0.03455124,0.242609979,0.808173333,0.87884697,0.699572306
7,245492_at,T,F,AT4G16340,SPK1,guanyl-nucleotide exchange factors;GTPase binding;GTP binding,0.620320472,0.72552599,0.422752363,0.800790813,0.679794029,0.039395223,0.014240879,0.745487073,0.789669254,0.766766318
7,245493_at,NA,NA,NA,NA,NA,0.538897738,0.71535875,0.458193194,0.716288125,0.63948281,0.183460579,0.122406881,0.516478575,0.575806878,0.568555562
7,245497_at,T,F,AT4G16460,AT4G16460,unknown protein; Has 58 Blast hits to 58 proteins in 23 species: Archae - 0; Bacteria - 0; Metazoa - 30; Fungi - 4; Plants - 16; Viruses - 0; Other Eukaryotes - 8 (source: NCBI BLink).,0.687738539,0.731289073,0.263251793,0.727611144,0.780368812,0.091960789,0.3027795,0.702288699,0.740761955,0.542255254
7,245499_at,T,F,AT4G16480,INT4|ATINT4,inositol transporter 4,0.679048097,0.735853146,0.127004642,0.796725523,0.745135436,0.297855267,0.218610294,0.789640827,0.752256061,0.651578838
7,245502_at,T,F,AT4G15640,AT4G15640,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G21465.1); Has 38 Blast hits to 38 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 38; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.601208635,0.790816534,0.520326296,0.767071506,0.829224467,0.124558515,0.253070667,0.724405632,0.827564777,0.426697879
7,245512_at,T,F,AT4G15770,AT4G15770,RNA binding,0.689302662,0.730443144,0.558292552,0.766769448,0.859211975,0.06743305,0.188236688,0.758388485,0.829561149,0.454494599
7,245528_at,T,F,AT4G15530,PPDK,pyruvate orthophosphate dikinase,0.351911843,0.716024965,0.631459536,0.782382047,0.71818177,0.088115961,0.251793283,0.709868926,0.824101895,0.612438642
7,245530_at,T,T,AT4G15590,AT4G15590,"non-LTR retrotransposon family (LINE), has a 1.5e-50 P-value blast match to GB:AAA67727 reverse transcriptase (LINE-element) (Mus musculus)",0.641728372,0.758683358,0.477845591,0.839931436,0.690464161,0.106869125,0.023620032,0.641801618,0.729417149,0.708491384
7,245550_at,T,F,AT4G15330,CYP705A1,"cytochrome P450, family 705, subfamily A, polypeptide 1",0.484303321,0.758837838,0.54738016,0.658460323,0.840323344,0.180446807,0.146843391,0.707128757,0.789680689,0.55354423
7,245552_at,T,F,AT4G15360,CYP705A3,"cytochrome P450, family 705, subfamily A, polypeptide 3",0.453846896,0.714558408,0.704619889,0.727862344,0.765147523,0.321203177,0.182355489,0.704043203,0.804825757,0.507180211
7,245573_at,NA,NA,NA,NA,NA,0.52044743,0.93177513,0.443682716,0.838137786,0.791882769,0.038191603,0.31274503,0.747087654,0.852993686,0.588053958
7,245588_at,T,F,AT4G15030,AT4G15030,CONTAINS InterPro DOMAIN/s: Folate-sensitive fragile site protein Fra10Ac1 (InterPro:IPR019129); Has 8455 Blast hits to 5700 proteins in 376 species: Archae - 6; Bacteria - 264; Metazoa - 3820; Fungi - 744; Plants - 645; Viruses - 76; Other Eukaryotes - 2900 (source: NCBI BLink).,0.680316956,0.611502003,0.384248646,0.72093606,0.551412171,0.13356069,0.162287657,0.550622014,0.660888292,0.648991745
7,245594_at,T,F,AT4G14570,AT4G14570,acylaminoacyl-peptidase-related,0.560209013,0.736324741,0.570051806,0.693412361,0.845451882,0.046944414,0.316437923,0.792546659,0.876312832,0.419017481
7,245603_at,NA,NA,NA,NA,NA,0.414177618,0.684866046,0.522437993,0.737892341,0.58932074,0.221589719,0.134221435,0.540212285,0.626120969,0.677996564
7,245605_at,T,F,AT4G14300,AT4G14300,RNA-binding (RRM/RBD/RNP motifs) family protein,0.635541322,0.697979189,0.333905654,0.791292249,0.826074413,0.302731973,0.127095724,0.816938512,0.746776394,0.614394294
7,245615_at,T,F,AT4G14470,AT4G14470,"non-LTR retrotransposon family (LINE), has a 2.1e-25 P-value blast match to GB:AAB41224 ORF2 (LINE-element) (Rattus norvegicus)",0.531617089,0.808306913,0.320907148,0.745376896,0.762649675,0.147320376,0.15264622,0.707733394,0.723052679,0.673833801
7,245619_at,T,F,AT4G13990,AT4G13990,Exostosin family protein,0.559531613,0.833738135,0.427005816,0.863734952,0.790954581,0.048819058,0.162143597,0.727440579,0.777257298,0.608690026
7,245635_at,T,F,AT1G25250,IDD16|AtIDD16,indeterminate(ID)-domain 16,0.57052098,0.518248025,0.579277547,0.604867156,0.686357584,0.084971324,0.338550727,0.614395198,0.661752808,0.315705601
7,245637_at,T,F,AT1G25230,AT1G25230,Calcineurin-like metallo-phosphoesterase superfamily protein,0.658324121,0.582340185,0.144320115,0.624143416,0.590050838,0.330433587,0.182624154,0.624912108,0.560309107,0.544942371
7,245640_at,T,F,AT1G25330,AT1G25330,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.642961783,0.604172974,0.498613927,0.60263594,0.688461594,0.23958052,0.125774818,0.552919987,0.696555766,0.51766442
7,245644_at,T,F,AT1G25320,AT1G25320,Leucine-rich repeat protein kinase family protein,0.16119138,0.760216698,0.518436397,0.714922462,0.626827509,0.157734023,0.179355581,0.640613229,0.750019136,0.594120778
7,245647_at,NA,NA,NA,NA,NA,0.488799441,0.784436824,0.57392474,0.80474864,0.822193919,0.03822501,0.286132628,0.814119048,0.886119131,0.576870126
7,245648_at,T,F,AT1G24938,AT1G24938,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT1G35100.1),0.432141307,0.618091206,0.583058569,0.750811003,0.655693921,0.145606347,0.083881585,0.692929286,0.691595934,0.817716586
7,245656_at,T,F,AT1G56620,AT1G56620,Plant invertase/pectin methylesterase inhibitor superfamily protein,0.643862923,0.818141058,0.392870456,0.776821736,0.815178655,0.103267501,0.201607892,0.758063128,0.774538317,0.793168237
7,245657_at,T,F,AT1G56720,AT1G56720,Protein kinase superfamily protein,0.67343874,0.746346622,0.32435811,0.840433133,0.875918679,0.092055057,0.252114002,0.880823314,0.887261852,0.727021895
7,245660_at,T,F,AT1G28240,AT1G28240,Protein of unknown function (DUF616),0.662841332,0.623317489,0.349276797,0.777028024,0.802935075,0.061024931,0.233638405,0.783570375,0.736619937,0.532056218
7,245662_at,T,F,AT1G28190,AT1G28190,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G12340.1); Has 166 Blast hits to 162 proteins in 36 species: Archae - 0; Bacteria - 2; Metazoa - 15; Fungi - 5; Plants - 124; Viruses - 0; Other Eukaryotes - 20 (source: NCBI BLink).,0.569739328,0.823618052,0.597756994,0.766774133,0.877453519,0.023957371,0.304764836,0.761622992,0.866971999,0.493866937
7,245665_at,T,F,AT1G28250,AT1G28250,unknown protein; Has 22 Blast hits to 22 proteins in 10 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 22; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.283852945,0.753990591,0.521606422,0.708026891,0.79182304,0.046572995,0.215995553,0.709504257,0.717840414,0.506857535
7,245666_at,T,F,AT1G28280,AT1G28280,VQ motif-containing protein,0.601110626,0.730791408,0.629301585,0.751790318,0.825291305,0.099661443,0.305895423,0.736724249,0.873382954,0.409520366
7,245667_at,T,F,AT1G28200,FIP1,FH interacting protein 1,0.441638949,0.594559616,0.633140379,0.739460189,0.718243508,0.011739102,0.287240131,0.644598038,0.702448169,0.555257089
7,245671_at,T,F,AT1G28230,PUP1|ATPUP1,purine permease 1,0.696776281,0.616318489,0.617420541,0.676585906,0.7717329,0.173625234,0.132499002,0.64219032,0.742571431,0.418302104
7,245672_at,T,F,AT1G56710,AT1G56710,Pectin lyase-like superfamily protein,0.595418329,0.686402446,0.591473054,0.686979019,0.778147852,0.0742588,0.2711591,0.688821471,0.811889653,0.316093954
7,245686_at,T,F,AT5G22060,ATJ2|J2,DNAJ homologue 2,0.752215282,0.786171853,0.44847777,0.871007577,0.934137399,0.013948816,0.271773578,0.902374683,0.916093699,0.640278464
7,245693_at,T,F,AT5G04260,WCRKC2,WCRKC thioredoxin 2,0.701783114,0.608334133,0.53407614,0.662159881,0.721619293,0.108003164,0.204041232,0.589289045,0.66970237,0.320983899
7,245696_at,T,F,AT5G04190,PKS4,phytochrome kinase substrate 4,0.558834804,0.696619218,0.365501307,0.823013549,0.806324672,0.036874022,0.122569375,0.830974961,0.772665117,0.8992691
7,245699_at,T,F,AT5G04250,AT5G04250,Cysteine proteinases superfamily protein,0.405933419,0.807852822,0.512428566,0.824028163,0.812438716,0.161438109,0.430909558,0.813280742,0.896381842,0.603453749
7,245709_at,T,F,AT5G04320,AT5G04320,Shugoshin C terminus,0.478167873,0.852760611,0.58712484,0.886403524,0.785984259,0.037883388,0.162440712,0.766202597,0.866626309,0.678686977
7,245712_at,T,F,AT5G04360,ATLDA|ATPU1|LDA|PU1,limit dextrinase,0.706658539,0.678963527,0.63274954,0.766013352,0.862437255,0.070827066,0.24577837,0.768133385,0.828782885,0.48971975
7,245718_at,T,T,AT5G04110,GYRB3,DNA GYRASE B3,0.549581662,0.716239377,0.664469188,0.705098241,0.790589209,0.201203669,0.30063803,0.71936169,0.865531461,0.487990251
7,245721_s_at,F,NA,AT1G73450,AT1G73450,Protein kinase superfamily protein,0.487088984,0.538387715,0.503836443,0.705970029,0.612115967,0.098548529,0.319094894,0.605264822,0.562416182,0.847069718
7,245724_at,T,F,AT1G73390,AT1G73390,Endosomal targeting BRO1-like domain-containing protein,0.428092417,0.744166395,0.65427443,0.728820756,0.751991295,0.269567144,0.087075496,0.675431686,0.813269165,0.617656706
7,245729_at,T,F,AT1G73490,AT1G73490,RNA-binding (RRM/RBD/RNP motifs) family protein,0.711509789,0.586470997,0.584100044,0.700310152,0.805790868,0.029951862,0.270685807,0.737501539,0.795651239,0.375434479
7,245740_at,T,F,AT1G44100,AAP5,amino acid permease 5,0.746323613,0.596602879,0.243372705,0.606442928,0.786382398,0.092570741,0.009242789,0.672708908,0.655338458,0.536860124
7,245750_at,T,F,AT1G51060,HTA10,histone H2A 10,0.648645053,0.417566315,0.633005419,0.618016054,0.633033237,0.316480972,0.287302906,0.608185794,0.617162209,0.661708134
7,245762_at,T,F,AT1G27880,AT1G27880,DEAD/DEAH box RNA helicase family protein,0.671616796,0.811201987,0.468407496,0.842924933,0.8558582,0.111834135,0.29816007,0.869187387,0.936595124,0.518957081
7,245763_at,T,F,AT1G27850,AT1G27850,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G40070.1); Has 9215 Blast hits to 5316 proteins in 473 species: Archae - 6; Bacteria - 773; Metazoa - 3392; Fungi - 1710; Plants - 539; Viruses - 143; Other Eukaryotes - 2652 (source: NCBI BLink).,0.649729033,0.685852512,0.444304918,0.846138757,0.883297323,0.295256508,0.201561007,0.823753658,0.790473051,0.586211004
7,245773_at,T,F,AT1G30290,AT1G30290,Tetratricopeptide repeat (TPR)-like superfamily protein,0.529393281,0.746031245,0.049246664,0.510891397,0.548513139,0.316830445,0.585222403,0.548339253,0.684295537,0.24810987
7,245774_at,T,F,AT1G30210,ATTCP24|TCP24,"TEOSINTE BRANCHED 1, cycloidea, and PCF family 24",0.6641002,0.703092687,0.543105786,0.807770897,0.869914856,0.032133191,0.368790892,0.796574888,0.827017211,0.446586025
7,245779_at,T,F,AT1G73510,AT1G73510,unknown protein; Has 7 Blast hits to 7 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 7; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.752416841,0.809187459,0.387257104,0.836315192,0.838162278,0.109540716,0.219515875,0.731727893,0.801530696,0.607422406
7,245781_at,T,F,AT1G45976,SBP1,S-ribonuclease binding protein 1,0.348530154,0.669659704,0.544774558,0.63548624,0.718696029,0.051604243,0.541137014,0.654960927,0.777780506,0.207556954
7,245789_at,T,F,AT1G32090,AT1G32090,early-responsive to dehydration stress protein (ERD4),0.259488162,0.74698769,0.540890582,0.791903904,0.666298126,0.048774355,0.281912689,0.698843426,0.802500375,0.611024647
7,245794_at,T,F,AT1G32170,XTH30|XTR4,xyloglucan endotransglucosylase/hydrolase 30,0.562423836,0.79919197,0.599922444,0.777786945,0.863234081,0.06874568,0.362631876,0.780850651,0.897426392,0.42375247
7,245798_at,T,F,AT1G45545,AT1G45545,Plant protein of unknown function (DUF827),0.577591019,0.722782811,0.490503678,0.781679263,0.711539874,0.03792583,0.250019032,0.69607418,0.744918786,0.682243524
7,245804_at,T,F,AT1G46696,AT1G46696,"Protein of unknown function, DUF601",0.581160761,0.735986987,0.300755345,0.724742483,0.739922644,0.031956468,0.078968489,0.691570524,0.736024213,0.609620081
7,245810_at,F,NA,AT1G38131,AT1G38131,O-fucosyltransferase family protein,0.602298181,0.740427046,0.49424613,0.820784591,0.820950109,0.132430507,0.398193497,0.787642799,0.869523125,0.553750203
7,245812_at,NA,NA,NA,NA,NA,0.712900332,0.724303668,0.384902629,0.786130756,0.809950366,0.049734811,0.284283763,0.794406075,0.855562523,0.696408464
7,245815_at,T,F,AT1G26090,AT1G26090,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.515133478,0.566346747,0.61387509,0.574089287,0.669991546,0.251083142,0.159666804,0.500774501,0.626376576,0.306949397
7,245817_at,T,F,AT1G26160,AT1G26160,Metal-dependent phosphohydrolase,0.554375191,0.790985853,0.623187793,0.838915017,0.820406726,0.094546283,0.282051339,0.750918448,0.823980989,0.455770625
7,245820_at,T,F,AT1G26320,AT1G26320,Zinc-binding dehydrogenase family protein,0.521906178,0.556188111,0.372694305,0.662296855,0.504938414,0.166333737,0.162160919,0.515919542,0.529045853,0.651996836
7,245824_at,T,F,AT1G57943,ATPUP17|PUP17,purine permease 17,0.573489524,0.606084376,0.164430804,0.695547846,0.572524647,0.043598334,0.104853121,0.539324819,0.544073079,0.702320321
7,245832_at,T,F,AT1G48850,EMB1144,"chorismate synthase, putative / 5-enolpyruvylshikimate-3-phosphate phospholyase, putative",0.837656743,0.802167159,0.485384672,0.869084189,0.888801469,0.055023256,0.198985871,0.828622174,0.893023083,0.651218881
7,245834_at,T,F,AT1G42200,AT1G42200,"CACTA-like transposase family (Ptta/En/Spm), has a 2.3e-27 P-value blast match to At5g36655.1/81-333 CACTA-like transposase family (Ptta/En/Spm) (CACTA-element) (Arabidopsis thaliana)",0.507821174,0.739059641,0.483926903,0.727837965,0.620914262,0.192699023,0.105087635,0.636277793,0.731990509,0.689926009
7,245839_at,T,F,AT1G58390,AT1G58390,Disease resistance protein (CC-NBS-LRR class) family,0.492352894,0.834406367,0.505540727,0.704325173,0.813427449,0.050190738,0.271247366,0.723685249,0.808915802,0.515768129
7,245846_at,T,F,AT1G26130,AT1G26130,ATPase E1-E2 type family protein / haloacid dehalogenase-like hydrolase family protein,0.704090619,0.631907278,0.516954053,0.647222794,0.834397351,0.103352438,0.294166746,0.718731004,0.765913456,0.364174933
7,245847_at,T,F,AT5G11050,MYB64|AtMYB64,myb domain protein 64,0.663213578,0.601569821,0.620698959,0.665782818,0.728771005,0.23325748,0.108274538,0.626535884,0.763510235,0.493420518
7,245854_at,T,F,AT5G13490,AAC2,ADP/ATP carrier 2,0.800774159,0.725920043,0.372605332,0.750128654,0.797240708,0.193621392,0.142647975,0.700251373,0.763167325,0.558981951
7,245855_at,T,F,AT5G13550,SULTR4;1,sulfate transporter 4.1,0.521413694,0.814298771,0.319849424,0.843699268,0.833363173,0.162486205,0.398551868,0.843975365,0.883182824,0.658533832
7,245861_at,T,F,AT5G28300,AT5G28300,Duplicated homeodomain-like superfamily protein,0.596371232,0.863896589,0.493669193,0.836655949,0.921119865,0.066198489,0.416493774,0.83880503,0.914067726,0.501322569
7,245864_at,T,F,AT1G58070,AT1G58070,unknown protein; Has 286 Blast hits to 266 proteins in 81 species: Archae - 2; Bacteria - 25; Metazoa - 90; Fungi - 19; Plants - 78; Viruses - 4; Other Eukaryotes - 68 (source: NCBI BLink).,0.656309143,0.578039299,0.578549697,0.650496249,0.793184639,0.008744664,0.208665171,0.725766778,0.818248564,0.439401261
7,245867_at,T,F,AT1G58080,ATATP-PRT1|ATP-PRT1|HISN1A,ATP phosphoribosyl transferase 1,0.492808769,0.792252197,0.633322271,0.886953215,0.88514667,0.003264162,0.365154929,0.8640828,0.901577553,0.572780306
7,245868_at,T,F,AT1G58030,CAT2,cationic amino acid transporter 2,0.207622025,0.645573143,0.502596576,0.617674036,0.702928766,0.145306155,0.559496483,0.699651023,0.789745027,0.33541552
7,245899_at,T,F,AT5G11030,ALF4,aberrant lateral root formation 4,0.525682731,0.640546249,0.316471022,0.737456324,0.737824904,0.029093851,0.135702747,0.733741335,0.761555886,0.613938393
7,245902_at,T,F,AT5G11080,AT5G11080,Ubiquitin-like superfamily protein,0.618143994,0.808226962,0.405314543,0.80824493,0.744940639,0.162139439,0.069555098,0.642610352,0.765611676,0.742343947
7,245905_at,T,F,AT5G11090,AT5G11090,serine-rich protein-related,0.788432907,0.767057678,0.440731982,0.865093477,0.947485325,0.068293821,0.299367878,0.859416704,0.86849367,0.65571903
7,245911_at,T,F,AT5G19690,STT3A,staurosporin and temperature sensitive 3-like A,0.484753007,0.837111103,0.556498799,0.826447619,0.79183289,0.253439299,0.104826162,0.769229144,0.869858584,0.685664525
7,245912_at,T,F,AT5G19600,SULTR3;5,sulfate transporter 3;5,0.53935895,0.654157225,0.572447316,0.596369861,0.714314755,0.24926443,0.047770689,0.57920212,0.686389793,0.368699629
7,245931_at,T,F,AT5G09280,AT5G09280,Pectin lyase-like superfamily protein,0.670875608,0.71866781,0.479562064,0.852893601,0.70040427,0.002364364,0.059183037,0.693536337,0.765844077,0.731889109
7,245936_at,T,F,AT5G19850,AT5G19850,alpha/beta-Hydrolases superfamily protein,0.471581404,0.785699819,0.661885382,0.767082741,0.806404366,0.157059475,0.264008153,0.73812738,0.876530164,0.541372042
7,245948_at,T,F,AT5G19540,AT5G19540,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.733493463,0.70206416,0.626578577,0.771170303,0.863323305,0.051421594,0.212515545,0.771035866,0.834463646,0.487633848
7,245951_at,T,F,AT5G19550,AAT2|ASP2,aspartate aminotransferase 2,0.731801757,0.867657326,0.455815382,0.93896213,0.94183818,0.102920385,0.354219572,0.899168334,0.933964733,0.691320474
7,245953_at,T,F,AT5G28520,AT5G28520,Mannose-binding lectin superfamily protein,0.570860839,0.753841841,0.47392507,0.752669565,0.667415668,0.050215413,0.202135258,0.629787611,0.757995232,0.546526972
7,245956_s_at,F,NA,AT5G42020,BIP2|BIP,Heat shock protein 70 (Hsp 70) family protein,0.768580799,0.820893605,0.359270766,0.902419729,0.880889482,0.064011902,0.187300012,0.86652283,0.881004482,0.73002706
7,245958_at,T,F,AT5G19610,GNL2,GNOM-like 2,0.620450207,0.704315913,0.284324153,0.630396999,0.732690734,0.234836844,0.432349432,0.65883535,0.67380951,0.561074313
7,245965_at,T,F,AT5G19730,AT5G19730,Pectin lyase-like superfamily protein,0.476544522,0.80733793,0.620491411,0.815914931,0.830183747,0.077722377,0.383323646,0.794650832,0.901285607,0.500689345
7,245967_at,T,F,AT5G19800,AT5G19800,hydroxyproline-rich glycoprotein family protein,0.511761852,0.718562305,0.586497781,0.832327753,0.806878849,0.00857334,0.261226631,0.790713057,0.818129815,0.482566321
7,245970_at,T,F,AT5G20710,BGAL7,beta-galactosidase 7,0.547908489,0.645070109,0.435868566,0.812748082,0.701832455,0.090709289,0.088853394,0.733419046,0.748742204,0.769664429
7,245979_at,T,F,AT5G13150,EXO70C1|ATEXO70C1,exocyst subunit exo70 family protein C1,0.521775859,0.794056449,0.559215064,0.74885617,0.81483447,0.070342575,0.42821926,0.744688708,0.864011604,0.451199143
7,245987_at,T,F,AT5G13180,VNI2|NAC083|ANAC083,NAC domain containing protein 83,0.678765575,0.40738034,0.585114821,0.768809197,0.738487184,0.135000289,0.144368253,0.697438355,0.614415052,0.626579809
7,245988_at,T,F,AT5G20610,AT5G20610,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G26160.1); Has 918 Blast hits to 759 proteins in 180 species: Archae - 6; Bacteria - 105; Metazoa - 264; Fungi - 89; Plants - 167; Viruses - 5; Other Eukaryotes - 282 (source: NCBI BLink).,0.574622503,0.590044256,0.609778961,0.710021732,0.835810733,0.048981256,0.278606895,0.790815575,0.806557211,0.354960425
7,245991_at,T,F,AT5G20660,AT5G20660,Zn-dependent exopeptidases superfamily protein,0.381939958,0.688408319,0.608544293,0.824008146,0.737974083,0.13495676,0.214470939,0.75905979,0.805403016,0.692903938
7,245995_at,T,F,AT5G20770,AT5G20770,similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G34820.1); similar to hypothetical protein 40.t00047 [Brassica oleracea] (GB:ABD65162.1),0.671424459,0.73317565,0.436442481,0.816081964,0.817037494,0.184229871,0.202544399,0.73532871,0.731626538,0.745938884
7,245997_at,T,F,AT5G20810,AT5G20810,SAUR-like auxin-responsive protein family,0.724889334,0.590701382,0.422931885,0.646749512,0.698221398,0.034584974,0.14193976,0.622721048,0.638601467,0.765594184
7,246008_at,T,F,AT5G08320,AT5G08320,"CONTAINS InterPro DOMAIN/s: E2F-associated phosphoprotein, C-terminal (InterPro:IPR019370); Has 149 Blast hits to 149 proteins in 78 species: Archae - 0; Bacteria - 0; Metazoa - 79; Fungi - 0; Plants - 35; Viruses - 0; Other Eukaryotes - 35 (source: NCBI BLink).",0.699630388,0.77476511,0.418058504,0.854613529,0.926060814,0.07277321,0.271619566,0.909305842,0.882373769,0.724693151
7,246012_at,T,F,AT5G10650,AT5G10650,RING/U-box superfamily protein,0.52566867,0.578919063,0.221497528,0.822067924,0.694699346,0.262779965,0.24872733,0.751764324,0.662651152,0.719161454
7,246015_at,T,F,AT5G10700,AT5G10700,Peptidyl-tRNA hydrolase II (PTH2) family protein,0.822535982,0.716441325,0.459187972,0.797468226,0.878393747,0.007730493,0.176580678,0.790858034,0.802237234,0.535371835
