nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
6,254027_at,T,F,AT4G25835,AT4G25835,P-loop containing nucleoside triphosphate hydrolases superfamily protein,0.397883516,0.569839882,0.483698729,0.679444796,0.580607607,0.532039185,0.279786897,0.263051107,0.595018787,0.60383085
6,254030_at,T,F,AT4G25890,AT4G25890,60S acidic ribosomal protein family,0.735700455,0.41969266,0.338247839,0.735082585,0.555718616,0.820871457,0.211430803,0.565885581,0.671872173,0.260306892
6,254031_at,T,F,AT4G25920,AT4G25920,Protein of unknown function (DUF295),0.297748243,0.833519179,0.628136386,0.599643583,0.608251773,0.212816968,0.133690467,0.428351396,0.52108506,0.815187135
6,254042_at,T,F,AT4G25810,XTR6|XTH23,xyloglucan endotransglycosylase 6,0.666594583,0.572835979,0.425073467,0.736245674,0.636931945,0.69845027,0.260585366,0.461132492,0.863670855,0.440338052
6,254049_at,T,F,AT4G25740,AT4G25740,RNA binding Plectin/S10 domain-containing protein,0.756708413,0.467389793,0.30257101,0.811456959,0.605582312,0.876825663,0.08945719,0.530048705,0.782723543,0.301728335
6,254063_at,T,F,AT4G25390,AT4G25390,Protein kinase superfamily protein,0.663301762,0.559241713,0.487475075,0.727559758,0.66425175,0.678687472,0.331955166,0.407738338,0.859906249,0.476443206
6,254064_at,T,F,AT4G25410,AT4G25410,basic helix-loop-helix (bHLH) DNA-binding superfamily protein,0.294005839,0.514595221,0.727291301,0.529926158,0.66843054,0.072968108,0.381038973,0.378762737,0.53975878,0.530328163
6,254088_at,T,F,AT4G24880,AT4G24880,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.578347608,0.492150381,0.391350501,0.807756544,0.781182799,0.615848485,0.015086165,0.624172153,0.75972114,0.39275211
6,254091_at,T,F,AT4G25070,AT4G25070,unknown protein; EXPRESSED IN: cultured cell; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G48860.2); Has 14837 Blast hits to 10961 proteins in 1163 species: Archae - 189; Bacteria - 1924; Metazoa - 7665; Fungi - 1127; Plants - 653; Viruses - 80; Other Eukaryotes - 3199 (source: NCBI BLink).,0.68179265,0.600158436,0.454519397,0.742546222,0.741256207,0.71285537,0.274417893,0.336937633,0.797058374,0.445664495
6,254096_at,T,F,AT4G25150,AT4G25150,"HAD superfamily, subfamily IIIB acid phosphatase",0.561810637,0.587220674,0.43179718,0.545022472,0.544961096,0.559860852,0.041192459,0.410110489,0.571222709,0.42045714
6,254097_at,T,F,AT4G25160,AT4G25160,U-box domain-containing protein kinase family protein,0.540174105,0.493895978,0.332241041,0.780994422,0.769637875,0.553573796,0.028102061,0.574398499,0.633673136,0.393170704
6,254103_at,T,F,AT4G25030,AT4G25030,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G45410.3); Has 125 Blast hits to 125 proteins in 36 species: Archae - 2; Bacteria - 31; Metazoa - 0; Fungi - 4; Plants - 88; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.626315203,0.488818613,0.626155853,0.676884588,0.585340221,0.645089541,0.279307407,0.40821101,0.812510826,0.496809849
6,254140_at,T,F,AT4G24610,AT4G24610,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 20 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G65440.1); Has 820 Blast hits to 264 proteins in 74 species: Archae - 0; Bacteria - 15; Metazoa - 77; Fungi - 83; Plants - 96; Viruses - 0; Other Eukaryotes - 549 (source: NCBI BLink).,0.414164849,0.625733908,0.631922064,0.745361123,0.710285689,0.28724932,0.188426903,0.483247184,0.636442651,0.649618671
6,254142_at,T,F,AT4G24630,AT4G24630,DHHC-type zinc finger family protein,0.375184434,0.686444957,0.657348011,0.688307899,0.662753216,0.362245599,0.15643062,0.454365927,0.609258198,0.760771597
6,254144_at,T,F,AT4G24690,AT4G24690,ubiquitin-associated (UBA)/TS-N domain-containing protein / octicosapeptide/Phox/Bemp1 (PB1) domain-containing protein,0.304144853,0.75239478,0.675042555,0.666140817,0.751443781,0.166164091,0.274446456,0.444057852,0.59312807,0.80085606
6,254157_at,T,F,AT4G24220,AWI31|VEP1,NAD(P)-binding Rossmann-fold superfamily protein,0.297594849,0.791322866,0.663484918,0.644496669,0.624377995,0.288060619,0.224306429,0.454790515,0.577372658,0.843464031
6,254159_at,T,F,AT4G24240,WRKY7|ATWRKY7,WRKY DNA-binding protein 7,0.6552391,0.31764184,0.434358599,0.779507061,0.66850731,0.608185927,0.001810192,0.544776813,0.778108998,0.397102744
6,254176_at,T,F,AT4G24200,AT4G24200,Transcription elongation factor (TFIIS) family protein,0.766806025,0.444463628,0.568339512,0.708932929,0.611186612,0.727921523,0.192450124,0.401945476,0.82096984,0.427490134
6,254204_at,T,F,AT4G24160,AT4G24160,alpha/beta-Hydrolases superfamily protein,0.706473414,0.494756411,0.587694334,0.700865715,0.583978719,0.728674925,0.251643885,0.408859663,0.821923161,0.487027698
6,254212_at,T,F,AT4G23580,AT4G23580,Galactose oxidase/kelch repeat superfamily protein,0.46748196,0.565514696,0.419866352,0.724083945,0.657226696,0.599156794,0.152119518,0.311634106,0.615256233,0.519612666
6,254213_at,T,F,AT4G23590,AT4G23590,Tyrosine transaminase family protein,0.428796508,0.719434161,0.555870343,0.712316899,0.829557377,0.38284736,0.371819169,0.406326074,0.692719172,0.613086275
6,254232_at,T,F,AT4G23600,CORI3|JR2,Tyrosine transaminase family protein,0.668614542,0.4083933,0.347764528,0.793043429,0.726828931,0.743522149,0.109760486,0.523077426,0.784798335,0.268919899
6,254237_at,T,F,AT4G23520,AT4G23520,Cysteine proteinases superfamily protein,0.395372735,0.780748123,0.720638997,0.720908045,0.673818363,0.440748422,0.078496069,0.480762665,0.594868378,0.870399863
6,254248_at,T,F,AT4G23270,CRK19,cysteine-rich RLK (RECEPTOR-like protein kinase) 19,0.335010801,0.784523966,0.720847127,0.700342993,0.689436315,0.330077294,0.313488601,0.431558182,0.67194102,0.846596053
6,254269_at,T,F,AT4G23050,AT4G23050,PAS domain-containing protein tyrosine kinase family protein,0.567664517,0.515874977,0.72626258,0.622428704,0.446699102,0.378491434,0.197092107,0.458794408,0.681977385,0.704585729
6,254300_at,T,F,AT4G22780,ACR7,ACT domain repeat 7,0.666256292,0.460981823,0.532397655,0.674763273,0.496610033,0.659476049,0.331707583,0.369543168,0.831569341,0.530704296
6,254317_at,T,F,AT4G22510,AT4G22510,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: mitochondrion; EXPRESSED IN: shoot apex, leaf; Has 2 Blast hits to 2 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 2; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.660079862,0.493969657,0.422239853,0.754422988,0.647555296,0.606822047,0.167442246,0.540729147,0.801460038,0.362295702
6,254321_at,F,NA,AT4G22590,AT4G22590,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein,0.678303493,0.398700516,0.522825193,0.629282366,0.585556375,0.640557516,0.369873554,0.279105038,0.791236955,0.369574795
6,254335_at,T,F,AT4G22260,IM1|IM,Alternative oxidase family protein,0.675173527,0.483511279,0.344749219,0.874837758,0.669286884,0.800135843,0.13042553,0.651972141,0.748344273,0.386578523
6,254336_at,T,F,AT4G22050,AT4G22050,Eukaryotic aspartyl protease family protein,0.447356869,0.701736834,0.737882278,0.73315032,0.683709797,0.452618491,0.173804685,0.447784328,0.687476083,0.795296098
6,254386_at,T,F,AT4G21960,PRXR1,Peroxidase superfamily protein,0.275723982,0.773907562,0.504438532,0.681032513,0.727865031,0.264778228,0.092793735,0.533390991,0.485727534,0.763415602
6,254390_at,T,F,AT4G21940,CPK15,calcium-dependent protein kinase 15,0.301142664,0.755337353,0.375953556,0.772044553,0.852561324,0.431551075,0.070336857,0.579153443,0.615712494,0.556262616
6,254393_at,T,F,AT4G21580,AT4G21580,"oxidoreductase, zinc-binding dehydrogenase family protein",0.370985691,0.735803602,0.755772708,0.641139643,0.684520664,0.156429669,0.132623071,0.47083377,0.562198986,0.821152599
6,254419_at,T,F,AT4G21490,NDB3,NAD(P)H dehydrogenase B3,0.42243245,0.539271487,0.336789087,0.607407252,0.507770685,0.49722146,0.00595954,0.562211816,0.55604065,0.520765612
6,254428_at,T,F,AT4G21160,AGD12|ZAC,Calcium-dependent ARF-type GTPase activating protein family,0.175874472,0.729410969,0.5750084,0.649271637,0.766175237,0.1533945,0.01500125,0.610693809,0.495622381,0.772438085
6,254430_at,T,F,AT4G20820,AT4G20820,FAD-binding Berberine family protein,0.513077946,0.501644249,0.286361761,0.667854637,0.589741542,0.500563491,0.17969689,0.516272901,0.440363073,0.497413357
6,254431_at,T,F,AT4G20840,AT4G20840,FAD-binding Berberine family protein,0.620882252,0.554373952,0.430199811,0.681481585,0.548931474,0.592742288,0.215777346,0.344923038,0.77172887,0.412558932
6,254432_at,T,F,AT4G20830,AT4G20830,FAD-binding Berberine family protein,0.691795145,0.436306702,0.662483113,0.632747095,0.531101577,0.573164235,0.37947406,0.304325836,0.812006066,0.497461868
6,254433_at,T,F,AT4G20850,TPP2,tripeptidyl peptidase ii,0.458066447,0.721229982,0.681037992,0.725663918,0.720804209,0.453115452,0.298784494,0.339327611,0.665066246,0.735145167
6,254438_at,T,F,AT4G20980,AT4G20980,Eukaryotic translation initiation factor 3 subunit 7 (eIF-3),0.655675319,0.386801465,0.434476949,0.735114469,0.554842166,0.646101496,0.237438627,0.67728483,0.694658462,0.444089546
6,254441_at,T,F,AT4G21050,AT4G21050,Dof-type zinc finger domain-containing protein,0.55323894,0.538793518,0.388038887,0.690823146,0.776303602,0.480414411,0.223363109,0.377404969,0.669140582,0.503565146
6,254443_at,T,F,AT4G21070,BRCA1|ATBRCA1,breast cancer susceptibility1,0.55140426,0.505065931,0.245485548,0.815305664,0.761777697,0.589797902,0.105003353,0.477516623,0.762293873,0.324425219
6,254446_at,T,F,AT4G20890,TUB9,tubulin beta-9 chain,0.291126547,0.69175772,0.62375606,0.644400646,0.605313834,0.263399696,0.176975555,0.661988769,0.477915705,0.799416524
6,254457_at,T,F,AT4G21170,AT4G21170,Tetratricopeptide repeat (TPR)-like superfamily protein,0.539632024,0.471082312,0.485943551,0.771154756,0.54331145,0.603196788,0.147907581,0.480737887,0.749219888,0.58255426
6,254458_at,T,F,AT4G21180,ATERDJ2B,DnaJ / Sec63 Brl domains-containing protein,0.21412239,0.79907639,0.460713161,0.68697939,0.782765209,0.294880742,0.074931378,0.538960392,0.531934729,0.694254905
6,254464_at,T,F,AT4G20400,JMJ14|PKDM7B,JUMONJI 14,0.354033414,0.7327199,0.56609128,0.729620509,0.725817224,0.330515339,0.234149468,0.429271625,0.644327195,0.729419526
6,254467_at,T,F,AT4G20450,AT4G20450,Leucine-rich repeat protein kinase family protein,0.557351852,0.482939982,0.348149928,0.626470127,0.565753393,0.659596512,0.157752847,0.500514456,0.685497084,0.365430338
6,254499_at,T,F,AT4G20100,AT4G20100,PQ-loop repeat family protein / transmembrane family protein,0.551593946,0.498453681,0.504415745,0.670306047,0.652810901,0.438104296,0.111956857,0.384235198,0.673660231,0.582215336
6,254504_at,T,F,AT4G20030,AT4G20030,RNA-binding (RRM/RBD/RNP motifs) family protein,0.772034594,0.56645179,0.345550073,0.804610974,0.608877324,0.882910997,0.021768913,0.479232242,0.789081534,0.392945663
6,254509_at,T,F,AT4G20200,AT4G20200,Terpenoid cyclases/Protein prenyltransferases superfamily protein,0.388236652,0.643981403,0.429430971,0.62362922,0.648465845,0.390135485,0.225273862,0.591588831,0.523748708,0.593283648
6,254521_at,T,T,AT5G44820,AT5G44820,Nucleotide-diphospho-sugar transferase family protein,0.403611261,0.605008583,0.345537312,0.738083795,0.715182118,0.423318079,0.02984509,0.60804675,0.656190567,0.598599533
6,254525_at,T,F,AT4G19580,AT4G19580,DNAJ heat shock N-terminal domain-containing protein,0.636719719,0.567082427,0.461849981,0.618317099,0.629255282,0.343621256,0.153366344,0.261802409,0.659707035,0.531309347
6,254526_at,T,F,AT4G19600,CYCT1;4,Cyclin family protein,0.421709244,0.772685892,0.564399861,0.755515855,0.658488068,0.438116272,0.1136994,0.497587768,0.686442474,0.770688859
6,254527_at,T,F,AT4G19610,AT4G19610,nucleotide binding;nucleic acid binding;RNA binding,0.705745465,0.429987448,0.379951264,0.804027799,0.707038933,0.606552985,0.001293222,0.590023073,0.779536456,0.338258277
6,254535_at,T,F,AT4G19710,AK-HSDH II|AK-HSDH,aspartate kinase-homoserine dehydrogenase ii,0.290183745,0.804192255,0.587926729,0.677842399,0.722245568,0.28832585,0.305171772,0.359239019,0.597620431,0.771441934
6,254544_at,T,F,AT4G19820,AT4G19820,Glycosyl hydrolase family protein with chitinase insertion domain,0.450238213,0.708598346,0.661881463,0.733838827,0.66154521,0.385735103,0.197798282,0.433563552,0.657558812,0.802626139
6,254546_at,T,F,AT4G19850,ATPP2-A2|PP2A2|PP2-A2,lectin-related,0.373182306,0.692815071,0.395659572,0.740893941,0.711905744,0.471490219,0.09232392,0.691811791,0.710797041,0.61487871
6,254554_at,NA,NA,NA,NA,NA,0.575455198,0.628964727,0.53958578,0.64330193,0.487913499,0.556261531,0.198411493,0.399404415,0.415961338,0.61222553
6,254568_x_at,F,NA,AT4G19300,AT4G19300,"similar to unknown protein [Arabidopsis thaliana] (TAIR:AT5G36050.1); similar to hypothetical protein 31.t00082 [Brassica oleracea] (GB:ABD65101.1); contains InterPro domain Nucleic acid-binding, OB-fold, subgroup; (InterPro:IPR012340); contains InterPro domain Protein of unknown function DUF223, Arabidopsis thaliana; (InterPro:IPR003871); contains InterPro domain Nucleic acid-binding, OB-fold; (InterPro:IPR008994)",0.325762374,0.581604381,0.42046322,0.700323549,0.668168106,0.434462078,0.123979785,0.54762932,0.50296513,0.567928895
6,254591_at,T,F,AT4G18870,AT4G18870,E2F/DP family winged-helix DNA-binding domain,0.390111777,0.474301605,0.532750217,0.655252621,0.514466503,0.337654712,0.023095509,0.555550085,0.560333697,0.570663519
6,254595_at,T,F,AT4G18960,AG,K-box region and MADS-box transcription factor family protein,0.464841448,0.55984473,0.496077705,0.692686703,0.61344048,0.589139942,0.230612287,0.610784357,0.687995977,0.471326025
6,254626_at,T,F,AT4G18400,AT4G18400,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.360954334,0.714971294,0.463240258,0.753639861,0.721551419,0.329060158,0.177121674,0.584613831,0.671537477,0.726964638
6,254629_at,T,F,AT4G18425,AT4G18425,Protein of unknown function (DUF679),0.407553437,0.682781691,0.625417241,0.63839034,0.642925918,0.441883431,0.258923375,0.274309586,0.624267907,0.600949324
6,254660_at,T,F,AT4G18250,AT4G18250,"receptor serine/threonine kinase, putative",0.379490126,0.519889097,0.805121386,0.603740791,0.545003484,0.344581766,0.260783321,0.335132244,0.643989924,0.611491512
6,254666_at,T,F,AT4G18330,AT4G18330,Translation elongation factor EF1A/initiation factor IF2gamma family protein,0.339022741,0.836859808,0.603475157,0.69186852,0.658320925,0.370913284,0.085838219,0.430741667,0.572230739,0.779915961
6,254699_at,T,F,AT4G17990,AT4G17990,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G17700.1); Has 134 Blast hits to 131 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 134; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.563070617,0.380453028,0.645934556,0.639770843,0.573676462,0.55612632,0.278429079,0.280924566,0.677384293,0.484809742
6,254706_at,T,F,AT4G17950,AT4G17950,AT hook motif DNA-binding family protein,0.733388131,0.458767813,0.476451091,0.775558159,0.63937228,0.793090266,0.140640527,0.517908571,0.814925389,0.371800612
6,254719_at,T,F,AT4G13600,AT4G13600,Carbohydrate-binding X8 domain superfamily protein,0.503583326,0.39831696,0.624172721,0.64623386,0.501036359,0.489461339,0.053927005,0.453230285,0.654581411,0.58369075
6,254741_s_at,F,NA,AT4G13900,AtRLP49|RLP49,"pseudogene, similar to NL0D, contains leucine rich-repeat domains Pfam:PF00560, INTERPRO:IPR001611; similar to Cf-4A protein (Lycopersicon esculentum) gi|3097197|emb|CAA73187; blastp match of 33% identity and 2.9e-93 P-value to GP|4235641|gb|AAD13301.1||AF119040 NL0D {Lycopersicon esculentum}",0.320541793,0.515932764,0.3969919,0.66864106,0.572058519,0.554680799,0.206845394,0.535156794,0.586927093,0.41138392
6,254748_at,T,F,AT4G13120,AT4G13120,"hAT-like transposase family (hobo/Ac/Tam3), has a 2.6e-50 P-value blast match to GB:AAD24567 transposase Tag2 (hAT-element) (Arabidopsis thaliana)",0.693618889,0.369359302,0.285356063,0.710272407,0.585428086,0.778711283,0.022812843,0.513507632,0.730227767,0.164455724
6,254752_at,T,F,AT4G13160,AT4G13160,"Protein of unknown function, DUF593",0.477995967,0.589866056,0.498234178,0.748294437,0.720410032,0.402760833,0.109921426,0.544822431,0.657121004,0.580897628
6,254764_at,T,F,AT4G13250,NYC1,NAD(P)-binding Rossmann-fold superfamily protein,0.74858975,0.62622769,0.440573927,0.83510964,0.742227012,0.804005698,0.110606196,0.489683624,0.832335653,0.467218209
6,254769_at,T,F,AT4G13330,AT4G13330,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,0.605583283,0.66064378,0.470774478,0.672745979,0.609349793,0.668976408,0.094612929,0.493852429,0.65395472,0.419000024
6,254773_at,T,F,AT4G13410,ATCSLA15|CSLA15,Nucleotide-diphospho-sugar transferases superfamily protein,0.587111829,0.471269159,0.485520589,0.785004311,0.680575204,0.719834914,0.237824334,0.584273391,0.794922299,0.476174794
6,254774_at,T,F,AT4G13440,AT4G13440,Calcium-binding EF-hand family protein,0.523222794,0.573367295,0.205501818,0.628566414,0.597594561,0.781665179,0.052831356,0.379727594,0.583656956,0.37010396
6,254803_at,T,F,AT4G13100,AT4G13100,RING/U-box superfamily protein,0.581371678,0.542780909,0.489749409,0.642098472,0.564238766,0.662568825,0.420217495,0.254793813,0.734070403,0.404718197
6,254810_at,T,F,AT4G12390,PME1,pectin methylesterase inhibitor 1,0.543709838,0.535004782,0.309350861,0.72157401,0.779244553,0.545403493,0.199645562,0.473199029,0.602334132,0.296787205
6,254812_at,T,F,AT4G12250,GAE5,UDP-D-glucuronate 4-epimerase 5,0.447489766,0.79989723,0.75360201,0.718512417,0.74529771,0.379087901,0.180669987,0.417712034,0.652141437,0.765352885
6,254830_at,T,F,AT4G12590,AT4G12590,"Protein of unknown function DUF106, transmembrane",0.373840318,0.787514802,0.575505482,0.741167053,0.689165184,0.409194372,0.193711678,0.484080377,0.629492901,0.790322657
6,254831_at,T,F,AT4G12600,AT4G12600,Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein,0.794442018,0.49883587,0.374999542,0.838716819,0.658171154,0.84335425,0.063027878,0.53429311,0.806646968,0.329699001
6,254834_at,T,F,AT4G12300,CYP706A4,"cytochrome P450, family 706, subfamily A, polypeptide 4",0.720649601,0.522407415,0.405322611,0.773565976,0.703253215,0.766129925,0.281966731,0.374879648,0.827268875,0.341464512
6,254840_at,T,F,AT4G11930,AT4G11930,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G11940.1); Has 102 Blast hits to 102 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 1; Fungi - 2; Plants - 99; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.393209841,0.684520484,0.560842028,0.610730083,0.643415616,0.347179502,0.04081727,0.396512195,0.516560916,0.724512381
6,254845_at,T,F,AT4G11820,MVA1|HMGS|FKP1|EMB2778,hydroxymethylglutaryl-CoA synthase / HMG-CoA synthase / 3-hydroxy-3-methylglutaryl coenzyme A synthase,0.631848618,0.606142491,0.384210457,0.762987504,0.625211583,0.805905604,0.04000286,0.398527602,0.664273785,0.400692611
6,254854_at,T,F,AT4G12130,AT4G12130,Glycine cleavage T-protein family,0.700737536,0.525710775,0.489157957,0.700885193,0.46109947,0.703256919,0.216066125,0.479101479,0.575086097,0.526249222
6,254858_at,T,F,AT4G12070,AT4G12070,unknown protein; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.479350794,0.674754534,0.644444858,0.718856557,0.601166745,0.442066506,0.366411013,0.369428027,0.746681654,0.717395547
6,254864_at,T,F,AT4G12180,AT4G12180,"non-LTR retrotransposon family (LINE), has a 2.2e-28 P-value blast match to GB:NP_038605 L1 repeat, Tf subfamily, member 30 (LINE-element) (Mus musculus)",0.320945206,0.53774928,0.576668764,0.573720746,0.522814071,0.33007926,0.012737337,0.484510021,0.526324699,0.705492399
6,254866_at,T,F,AT4G12220,AT4G12220,BEST Arabidopsis thaliana protein match is: RING/U-box superfamily protein (TAIR:AT4G12210.1); Has 24 Blast hits to 21 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 24; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.542718084,0.598630926,0.4770253,0.674581221,0.476098144,0.666209959,0.064903196,0.393977144,0.614716016,0.605111519
6,254887_at,T,F,AT4G11770,AT4G11770,Galactose oxidase/kelch repeat superfamily protein,0.520045925,0.606248779,0.490523212,0.625671448,0.612366153,0.351863841,0.016112208,0.265334415,0.511517205,0.626889303
6,254888_at,T,F,AT4G11780,AT4G11780,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G23020.2); Has 550 Blast hits to 387 proteins in 92 species: Archae - 0; Bacteria - 32; Metazoa - 132; Fungi - 122; Plants - 80; Viruses - 0; Other Eukaryotes - 184 (source: NCBI BLink).,0.489105705,0.571637637,0.103192749,0.632576419,0.564641064,0.715015827,0.016357408,0.51864432,0.615068537,0.348965965
6,254893_at,T,T,AT4G11830,PLDGAMMA2,phospholipase D gamma 2,0.395434082,0.703913117,0.479862646,0.695551288,0.618020121,0.535361049,0.229909368,0.310233196,0.593029623,0.626954069
6,254899_at,T,F,AT4G11490,CRK33,cysteine-rich RLK (RECEPTOR-like protein kinase) 33,0.380398088,0.699701833,0.245200522,0.696272701,0.69876144,0.37795644,0.035193064,0.506786822,0.627932585,0.544580108
6,254906_at,T,F,AT4G11180,AT4G11180,Disease resistance-responsive (dirigent-like protein) family protein,0.364854198,0.687048692,0.579022998,0.526219079,0.621357974,0.28328394,0.068885458,0.399049586,0.504956918,0.736504782
6,254915_s_at,F,NA,AT4G11310,AT4G11310,Papain family cysteine protease,0.375888685,0.80903766,0.621581948,0.737009664,0.690588939,0.354961084,0.088598547,0.499044629,0.589284659,0.805495709
6,254919_at,T,F,AT4G11360,RHA1B,RING-H2 finger A1B,0.192456132,0.651411748,0.535684801,0.685497981,0.819985113,0.147290437,0.235631553,0.457559032,0.534110726,0.646634584
6,254924_at,T,F,AT4G11330,ATMPK5|MPK5,MAP kinase 5,0.302914504,0.805381477,0.324604127,0.737921144,0.775103105,0.328159808,0.145427249,0.563661463,0.557680128,0.613180938
6,254935_at,T,F,AT4G10780,AT4G10780,LRR and NB-ARC domains-containing disease resistance protein,0.516548167,0.601459818,0.499902698,0.720854063,0.655298767,0.521934975,0.258484188,0.462334445,0.739659708,0.493997002
6,254944_at,T,F,AT4G10930,AT4G10930,unknown protein; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 14 growth stages; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.297499135,0.73617008,0.709318277,0.591197118,0.556848117,0.225685789,0.307651929,0.42114788,0.60470101,0.804886605
6,254950_at,T,F,AT4G10810,AT4G10810,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 15 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G24026.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.474517912,0.60910142,0.152029424,0.747506437,0.673869559,0.602856265,0.077185575,0.667701802,0.682223025,0.49255752
6,254952_at,F,NA,AT4G10955,AT4G10955,alpha/beta-Hydrolases superfamily protein,0.652756345,0.487353483,0.681018159,0.616546185,0.405292875,0.59608752,0.18569237,0.45513343,0.727364456,0.611339757
6,254980_at,T,F,AT4G10450,AT4G10450,Ribosomal protein L6 family,0.758452693,0.441392997,0.340660354,0.797147081,0.661267865,0.806396626,0.099424312,0.518780735,0.78038323,0.288827844
6,254981_at,T,F,AT4G10480,AT4G10480,"Nascent polypeptide-associated complex (NAC), alpha subunit family protein",0.760781816,0.455457736,0.347434905,0.834255116,0.642354825,0.826431215,0.16395157,0.640281841,0.785463161,0.343918254
6,254989_at,T,F,AT4G10690,AT4G10690,"copia-like retrotransposon family, has a 1.5e-256 P-value blast match to dbj|BAA78426.1| polyprotein (AtRE2-1) (Arabidopsis thaliana) (Ty1_Copia-element)",0.429387623,0.689184079,0.648444791,0.671927622,0.671244095,0.313360066,0.160886055,0.373510713,0.580173632,0.797214872
6,255017_at,T,F,AT4G10100,CNX7|SIR5,"co-factor for nitrate, reductase and xanthine dehydrogenase 7",0.400270222,0.659924088,0.295972701,0.756191378,0.771437296,0.332141997,0.020946984,0.700959285,0.681423679,0.591472056
6,255018_at,T,F,AT4G10090,ELP6,elongator protein 6,0.702722958,0.49055253,0.443111886,0.813345643,0.636429683,0.573079421,0.065003308,0.713228969,0.739136007,0.4413436
6,255032_at,T,F,AT4G09500,AT4G09500,UDP-Glycosyltransferase superfamily protein,0.4043345,0.627268862,0.274004452,0.754961172,0.842471573,0.507609632,0.004170673,0.542362413,0.624723324,0.386783433
6,255035_at,T,F,AT4G09550,ATGIP1|GIP1,AtGCP3 interacting protein 1,0.199580298,0.701393039,0.389354857,0.751116327,0.771041007,0.244596091,0.051685242,0.663798267,0.616085715,0.651458572
6,255036_at,T,F,AT4G09560,AT4G09560,Protease-associated (PA) RING/U-box zinc finger family protein,0.620680313,0.435942886,0.346724268,0.714883217,0.671240051,0.675960331,1.31E-05,0.563773787,0.775201005,0.350639586
6,255039_at,T,F,AT4G09570,CPK4|ATCPK4,calcium-dependent protein kinase 4,0.668297807,0.435325653,0.597014516,0.637125224,0.464268011,0.626845279,0.230842654,0.281441857,0.740585327,0.531344427
