nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
4,260370_at,T,F,AT1G69740,HEMB1,Aldolase superfamily protein,0.716535159,0.711518135,0.402094744,0.344959463,0.767040266,0.098954682,0.12103854,0.073339911,0.719406588,0.467240268
4,260379_at,NA,NA,NA,NA,NA,0.724376167,0.367358114,0.031088417,0.587816503,0.606354975,0.209416337,0.420842386,0.24613128,0.676121645,0.013367324
4,260382_at,T,F,AT1G73850,AT1G73850,Protein of unknown function (DUF1666),0.569192647,0.604242442,0.386591435,0.328229807,0.771722624,0.05752314,0.159754312,0.04727477,0.685650979,0.383385102
4,260383_s_at,F,NA,AT1G74060,AT1G74060,Ribosomal protein L6 family protein,0.378080342,0.67675796,0.600858658,0.019219748,0.629414549,0.273856302,0.108036464,0.468238459,0.449051124,0.583544675
4,260386_at,T,F,AT1G74010,AT1G74010,Calcium-dependent phosphotriesterase superfamily protein,0.407091557,0.730184444,0.647105743,0.020660749,0.614411488,0.018270703,0.167469278,0.294174198,0.4469039,0.660126649
4,260389_at,T,F,AT1G74055,AT1G74055,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 15 plant structures; EXPRESSED DURING: 6 growth stages; Has 24 Blast hits to 24 proteins in 9 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 24; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.810908269,0.32547677,0.032151246,0.608049627,0.673107658,0.245656504,0.163329819,0.077957188,0.588714916,0.034168626
4,260390_at,T,F,AT1G73940,AT1G73940,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G49410.2); Has 54 Blast hits to 54 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 54; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.544078365,0.651332793,0.432240229,0.157036799,0.696880719,0.134301521,0.014397794,0.414032202,0.569238553,0.452325064
4,260394_at,T,F,AT1G74080,ATMYB122|MYB122,myb domain protein 122,0.587697283,0.696674759,0.496723912,0.234791102,0.633787396,0.133443532,0.029574487,0.091283883,0.539176287,0.496703216
4,260396_at,T,F,AT1G69720,HO3,heme oxygenase 3,0.641936408,0.753995962,0.475634978,0.241199307,0.692648191,0.084161265,0.031347162,0.20826858,0.603354647,0.485616649
4,260401_at,T,F,AT1G69840,AT1G69840,SPFH/Band 7/PHB domain-containing membrane-associated protein family,0.457667844,0.618197191,0.558383228,0.005287723,0.530990004,0.069844733,0.189159425,0.308089464,0.35024071,0.663612194
4,260402_at,T,F,AT1G69820,GGT3|GGT4,gamma-glutamyl transpeptidase 3,0.236514212,0.397768916,0.542638652,0.547893151,0.16497589,0.001639382,0.540979734,0.504037603,0.257038186,0.462888134
4,260406_at,T,F,AT1G69920,GSTU12|ATGSTU12,glutathione S-transferase TAU 12,0.59797369,0.546935951,0.33778505,0.307476475,0.56648097,0.072502576,0.009846153,0.025284591,0.54043133,0.334833638
4,260407_at,T,F,AT1G69910,AT1G69910,Protein kinase superfamily protein,0.078114559,0.669994323,0.744739441,0.404980357,0.041272585,0.038102924,0.644226913,0.382855372,0.153356185,0.645880331
4,260408_at,T,F,AT1G69880,ATH8|TH8,thioredoxin H-type 8,0.688875836,0.513211532,0.216423891,0.409692311,0.648947455,0.036378255,0.142109056,0.03199116,0.62662736,0.25278742
4,260409_at,T,F,AT1G69935,SHW1,short hypocotyl in white light1,0.722321866,0.688838765,0.399855728,0.347730068,0.761084461,0.127265317,0.073108742,0.125059628,0.678453783,0.430036258
4,260410_at,T,F,AT1G69870,NRT1.7,nitrate transporter 1.7,0.739614423,0.337627888,0.103392422,0.560048169,0.872317639,0.038559041,0.346232678,0.040856005,0.767204311,0.105644562
4,260415_at,T,F,AT1G69790,AT1G69790,Protein kinase superfamily protein,0.66669174,0.640809795,0.378102028,0.34555401,0.807602218,0.009036078,0.228734501,0.080673478,0.749748517,0.4683232
4,260418_s_at,F,NA,AT1G69750,ATCOX19-2|COX19-2,cytochrome c oxidase 19-2,0.262011294,0.622708885,0.616963967,0.109760417,0.627949057,0.189805476,0.113668305,0.407471657,0.478126768,0.649837352
4,260419_at,T,F,AT1G69730,AT1G69730,Wall-associated kinase family protein,0.619370925,0.710687357,0.450754671,0.257704588,0.738093847,0.119176592,0.064900515,0.135479753,0.667263746,0.496957499
4,260420_at,T,F,AT1G69610,AT1G69610,Protein of unknown function (DUF1666),0.624903995,0.335241052,0.017871808,0.536837732,0.730266812,0.352450035,0.367456528,0.196157791,0.758676774,0.092176405
4,260423_at,T,F,AT1G72470,EXO70D1|ATEXO70D1,exocyst subunit exo70 family protein D1,0.618798976,0.527337109,0.226916746,0.42027169,0.731800805,0.203456128,0.36238751,0.196324346,0.778956663,0.310670733
4,260427_at,T,F,AT1G72430,AT1G72430,SAUR-like auxin-responsive protein family,0.470802642,0.796849159,0.528695797,0.078659506,0.564241598,0.109869571,0.249015063,0.333638047,0.473578363,0.594521295
4,260429_at,T,F,AT1G72450,TIFY11B|JAZ6,jasmonate-zim-domain protein 6,0.650857295,0.594152365,0.162789616,0.431553139,0.679710335,0.299387298,0.193161341,0.087364283,0.747350325,0.318188844
4,260432_at,T,F,AT1G68150,ATWRKY9|WRKY9,WRKY DNA-binding protein 9,0.669412527,0.707953518,0.429629634,0.316598774,0.772967356,0.080714788,0.136095876,0.085079655,0.714084677,0.490892965
4,260441_at,T,F,AT1G68260,AT1G68260,Thioesterase superfamily protein,0.563157378,0.643243148,0.402564018,0.281906387,0.744180766,0.111043634,0.189047638,0.013679181,0.742201498,0.473734322
4,260450_at,T,T,AT1G72390,AT1G72390,CONTAINS InterPro DOMAIN/s: Spt20 family (InterPro:IPR021950); Has 8778 Blast hits to 7244 proteins in 477 species: Archae - 6; Bacteria - 326; Metazoa - 4198; Fungi - 1506; Plants - 923; Viruses - 22; Other Eukaryotes - 1797 (source: NCBI BLink).,0.401194632,0.717492184,0.540426701,0.099097974,0.246006817,0.115633487,0.466235774,0.541092176,0.061577181,0.513665934
4,260451_at,T,F,AT1G72360,HRE1,Integrase-type DNA-binding superfamily protein,0.457934676,0.773240412,0.661438302,0.006686156,0.571452421,0.047082488,0.224365787,0.288583496,0.439170406,0.682274545
4,260453_s_at,F,NA,AT1G72510,AT1G72510,Protein of unknown function (DUF1677),0.677772091,0.589688275,0.362629715,0.326544572,0.793283619,0.068317029,0.173045668,0.138087808,0.684636471,0.428578168
4,260456_at,NA,NA,NA,NA,NA,0.773923568,0.518705757,0.173745077,0.451341099,0.764065563,0.117427804,0.20664035,0.065585492,0.73510356,0.245339849
4,260461_at,T,F,AT1G10980,AT1G10980,Lung seven transmembrane receptor family protein,0.418952781,0.821244618,0.643208,0.020994574,0.584709407,0.064328119,0.149473023,0.35006669,0.47315484,0.666670353
4,260464_at,T,F,AT1G10920,LOV1,NB-ARC domain-containing disease resistance protein,0.733802674,0.589539053,0.231242831,0.456836464,0.757388434,0.282345864,0.172836428,0.021090635,0.711566804,0.268070353
4,260467_at,NA,NA,NA,NA,NA,0.385058259,0.707518025,0.552522019,0.042808666,0.535763879,0.02877033,0.081637116,0.293536453,0.379727125,0.548808
4,260469_at,T,F,AT1G10870,AGD4,ARF-GAP domain 4,0.59674617,0.131449376,0.268751823,0.628515626,0.248095904,0.804879202,0.214076137,0.564605137,0.377856276,0.217537816
4,260472_at,T,F,AT1G10990,AT1G10990,unknown protein; Has 4 Blast hits to 4 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 4; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.474944199,0.81045152,0.627478319,0.037711915,0.552083333,0.145593919,0.241233139,0.268937508,0.442554223,0.625541764
4,260475_at,T,F,AT1G11080,scpl31,serine carboxypeptidase-like 31,0.702373276,0.661432848,0.371019698,0.341434991,0.781080808,0.098572458,0.072888928,0.17728061,0.682161317,0.416212868
4,260483_at,T,F,AT1G11000,MLO4|ATMLO4,Seven transmembrane MLO family protein,0.72781603,0.585366932,0.258292878,0.447085554,0.820017269,0.053690747,0.23274265,0.079847425,0.778340649,0.291314244
4,260486_at,T,F,AT1G51550,AT1G51550,Kelch repeat-containing F-box family protein,0.398073989,0.872474196,0.602451015,0.14369657,0.328186121,0.209211744,0.366213687,0.534845805,0.22055793,0.665663179
4,260490_at,T,F,AT1G51500,ABCG12|ATWBC12|CER5|D3|WBC12,ABC-2 type transporter family protein,0.685654278,0.650409259,0.318821953,0.3846083,0.771723451,0.224025288,0.141368632,0.036365123,0.738274654,0.403607309
4,260491_at,T,F,AT1G51440,AT1G51440,alpha/beta-Hydrolases superfamily protein,0.565395947,0.536952262,0.148997671,0.411881902,0.67602941,0.319984042,0.170989523,0.030978084,0.716946119,0.209036372
4,260492_at,T,F,AT2G41850,PGAZAT|ADPG2,polygalacturonase abscission zone A. thaliana,0.689459121,0.637138119,0.33485593,0.335084151,0.731927027,0.001002617,0.092819144,0.188945802,0.65612541,0.357457504
4,260498_at,T,F,AT2G41710,AT2G41710,Integrase-type DNA-binding superfamily protein,0.008015518,0.693041939,0.803959058,0.461122383,0.194008708,0.426636589,0.481307887,0.660706095,0.00437195,0.757871757
4,260507_at,T,F,AT1G47200,WPP2,WPP domain protein 2,0.063693355,0.600578886,0.58300918,0.397419007,0.077198148,0.214862077,0.702177318,0.760194312,0.254954193,0.468515706
4,260508_at,T,F,AT1G47260,APFI|GAMMA CA2,gamma carbonic anhydrase 2,0.798156889,0.595765218,0.288083621,0.384353894,0.714737117,0.03656876,0.076433318,0.211099316,0.61723793,0.324125431
4,260511_at,T,F,AT1G51570,AT1G51570,Calcium-dependent lipid-binding (CaLB domain) plant phosphoribosyltransferase family protein,0.486339026,0.620961334,0.455529468,0.09788648,0.766051708,0.391095662,0.055658937,0.491873451,0.615532458,0.517263944
4,260517_at,T,F,AT1G51420,SPP1|ATSPP1,sucrose-phosphatase 1,0.719887395,0.715743914,0.399038428,0.338366948,0.73968095,0.147759423,0.030400803,0.138614719,0.664026107,0.446812091
4,260523_at,T,F,AT2G41720,EMB2654,Tetratricopeptide repeat (TPR)-like superfamily protein,0.76416901,0.616915769,0.291911263,0.439139755,0.783109779,0.184766286,0.156466758,0.03588112,0.736462781,0.334785013
4,260524_at,T,F,AT2G47230,ATDUF6|DUF6,DOMAIN OF UNKNOWN FUNCTION 724 6,0.14057009,0.507593186,0.603619392,0.462721711,0.158895376,0.490048074,0.373583145,0.631345039,0.011304018,0.535458566
4,260527_at,T,F,AT2G47270,AT2G47270,sequence-specific DNA binding transcription factors;transcription regulators,0.730567425,0.661096858,0.318603298,0.414980693,0.804973583,0.097046174,0.219461856,0.029979278,0.777895458,0.378773883
4,260529_at,T,F,AT2G47400,CP12|CP12-1,CP12 domain-containing protein 1,0.681494035,0.730351655,0.445543357,0.272416008,0.718559926,0.138319437,0.049086531,0.20104784,0.617627325,0.493368183
4,260530_at,T,F,AT2G47320,AT2G47320,Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein,0.558307202,0.854522553,0.55628616,0.038598395,0.421201412,0.155020259,0.353531544,0.361526407,0.333165549,0.591516132
4,260531_at,T,F,AT2G47240,LACS1|CER8,AMP-dependent synthetase and ligase family protein,0.657978057,0.530136658,0.349758868,0.355448506,0.83858855,0.017419589,0.200318546,0.106771119,0.72109536,0.38726789
4,260535_at,T,F,AT2G43390,AT2G43390,unknown protein; Has 7 Blast hits to 7 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 7; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.481694923,0.689538917,0.537582519,0.082411684,0.64811013,0.012056631,0.163229628,0.340780944,0.475940323,0.559317145
4,260538_at,T,F,AT2G43460,AT2G43460,Ribosomal L38e protein family,0.467534445,0.747148224,0.601318703,0.00991279,0.605701626,0.140470758,0.180788576,0.447372219,0.455012439,0.601861742
4,260541_at,T,F,AT2G43530,AT2G43530,Scorpion toxin-like knottin superfamily protein,0.750867365,0.60731151,0.309354254,0.416947184,0.806854021,0.118246865,0.134964206,0.118911487,0.711749746,0.343955994
4,260544_at,T,F,AT2G43540,AT2G43540,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: N-terminal protein myristoylation; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; Has 27 Blast hits to 27 proteins in 12 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 27; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.220650043,0.509833331,0.639365838,0.470374828,0.20753828,0.268971472,0.405213196,0.57414082,0.047793594,0.668640572
4,260553_at,T,F,AT2G41800,AT2G41800,"Protein of unknown function, DUF642",0.760877807,0.630049294,0.27405482,0.435383045,0.762411833,0.176664162,0.172730328,0.055506932,0.725364563,0.338695202
4,260554_at,T,F,AT2G41790,AT2G41790,Insulinase (Peptidase family M16) family protein,0.033744595,0.514290675,0.465312816,0.466910632,0.383840272,0.012651648,0.852538239,0.626989041,0.532482821,0.379437071
4,260556_at,T,F,AT2G43620,AT2G43620,Chitinase family protein,0.708661606,0.562672169,0.214487813,0.358634701,0.614504703,0.028500749,0.124370235,0.063666678,0.638403977,0.289243536
4,260558_at,T,F,AT2G43600,AT2G43600,Chitinase family protein,0.638482058,0.677221355,0.386019118,0.311258969,0.71092646,0.117790824,0.152414943,0.035238074,0.689909218,0.466603202
4,260563_at,T,F,AT2G43840,UGT74F1,UDP-glycosyltransferase 74 F1,0.653217077,0.582138415,0.305017262,0.358818285,0.846095631,0.001129997,0.184133516,0.177831458,0.748515355,0.385157734
4,260569_at,T,F,AT2G43640,AT2G43640,"Signal recognition particle, SRP9/SRP14 subunit",0.660693739,0.611519134,0.335216875,0.324634789,0.822434695,0.098760643,0.125871563,0.258806183,0.731395588,0.402277244
4,260570_at,T,F,AT2G43710,SSI2|FAB2,Plant stearoyl-acyl-carrier-protein desaturase family protein,0.571809988,0.597986646,0.343844728,0.336231426,0.798716841,0.046106199,0.301206158,0.059497961,0.808586571,0.441207866
4,260571_at,T,F,AT2G43790,MPK6|ATMPK6|MAPK6|ATMAPK6,MAP kinase 6,0.841710773,0.426496674,0.008260144,0.69429485,0.713111432,0.403653393,0.348212105,0.315238222,0.763245035,0.044854557
4,260572_at,T,F,AT2G43760,AT2G43760,molybdopterin biosynthesis MoaE family protein,0.441509853,0.769958813,0.656098839,0.116794587,0.290025238,0.025732028,0.507239356,0.46600562,0.116272212,0.616990128
4,260579_at,T,F,AT2G47380,AT2G47380,Cytochrome c oxidase subunit Vc family protein,0.686782346,0.646666256,0.37195494,0.363465049,0.807278655,0.121747824,0.148071571,0.054872904,0.747129704,0.448002432
4,260583_x_at,T,F,AT2G47220,DUF5|ATDUF5,DOMAIN OF UNKNOWN FUNCTION 724 5,0.74659254,0.53080719,0.203315085,0.465484261,0.828714522,0.109639457,0.211934621,0.095715809,0.784964486,0.245733372
4,260584_at,T,F,AT2G43660,AT2G43660,Carbohydrate-binding X8 domain superfamily protein,0.58016196,0.6078163,0.357851255,0.205938282,0.697761902,0.027375229,0.04169434,0.323312726,0.585448401,0.463527767
4,260590_at,T,F,AT1G53310,PPC1|ATPEPC1|PEPC1|ATPPC1,phosphoenolpyruvate carboxylase 1,0.502118934,0.909989226,0.614903704,0.010073993,0.374097689,0.213105402,0.387822288,0.31115571,0.298846196,0.653336688
4,260594_at,T,F,AT1G55880,AT1G55880,Pyridoxal-5'-phosphate-dependent enzyme family protein,0.721592653,0.310863412,0.03059733,0.669733724,0.728240552,0.432932237,0.362729805,0.223736272,0.740430339,0.025937791
4,260598_at,T,F,AT1G55930,AT1G55930,CBS domain-containing protein / transporter associated domain-containing protein,0.800346257,0.275221363,0.143892259,0.746260783,0.604103218,0.434516413,0.404650913,0.380567242,0.663724295,0.098583287
4,260602_at,T,F,AT1G55920,SAT1|ATSERAT2;1|SAT5|SERAT2;1,serine acetyltransferase 2;1,0.547962721,0.539197526,0.486820102,0.198574548,0.663589918,0.105748,0.098302113,0.108866139,0.517965367,0.443545045
4,260604_at,T,F,AT1G55840,AT1G55840,Sec14p-like phosphatidylinositol transfer family protein,0.343560947,0.876505767,0.726233959,0.204392224,0.16102805,0.082384269,0.509558061,0.271314555,0.087180695,0.775974202
4,260605_at,T,F,AT2G43780,AT2G43780,unknown protein; Has 30 Blast hits to 30 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 30; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.473292577,0.729728836,0.478520735,0.114442826,0.684410515,0.009265829,0.019472014,0.264916274,0.608115615,0.547132909
4,260612_at,T,F,AT1G53360,AT1G53360,F-box associated ubiquitination effector family protein,0.416834579,0.624096738,0.450952865,0.132582426,0.625458347,0.01908894,0.009897541,0.196578632,0.527945784,0.536102724
4,260618_at,T,F,AT1G53230,TCP3,"TEOSINTE BRANCHED 1, cycloidea and PCF transcription factor 3",0.697886826,0.367868186,0.106116002,0.526082102,0.895869269,0.037076373,0.380093283,0.041091764,0.815469562,0.144974048
4,260629_at,T,F,AT1G62330,AT1G62330,O-fucosyltransferase family protein,0.184153777,0.797214151,0.672885701,0.308125875,0.04196246,0.247267194,0.710682514,0.465975995,0.08549443,0.656557543
4,260633_at,T,F,AT1G62400,HT1,Protein kinase superfamily protein,0.617075735,0.625655749,0.39339023,0.32038157,0.739781618,0.170853294,0.075362733,0.06607413,0.66564714,0.442285424
4,260634_at,T,F,AT1G62410,AT1G62410,MIF4G domain-containing protein,0.363192755,0.803507578,0.714306482,0.077477782,0.504505833,0.086912578,0.196081717,0.332242143,0.400775619,0.706148493
4,260635_at,T,F,AT1G62422,AT1G62422,unknown protein; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 13 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT1G12020.1); Has 87 Blast hits to 86 proteins in 14 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 87; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.721997615,0.625653991,0.318136377,0.411932274,0.597159974,0.352483941,0.088751349,0.175598073,0.614515108,0.367149926
4,260637_at,T,F,AT1G62380,ATACO2|ACO2,ACC oxidase 2,0.479594752,0.59010455,0.41926712,0.173601983,0.717492725,0.185864915,0.141256124,0.131615575,0.673813762,0.563210407
4,260639_at,T,F,AT1G53180,AT1G53180,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 13 plant structures; EXPRESSED DURING: 6 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G15115.1); Has 58 Blast hits to 56 proteins in 22 species: Archae - 0; Bacteria - 0; Metazoa - 6; Fungi - 4; Plants - 29; Viruses - 0; Other Eukaryotes - 19 (source: NCBI BLink).,0.694946179,0.690937929,0.40249616,0.339025348,0.79514658,0.097695761,0.117032379,0.107077396,0.722020086,0.46140684
4,260643_at,T,F,AT1G53270,AT1G53270,ABC-2 type transporter family protein,0.477566231,0.682940707,0.570683071,0.10776147,0.629181998,0.114756834,0.116228564,0.185262723,0.49935706,0.576121224
4,260645_at,T,F,AT1G53300,TTL1,tetratricopetide-repeat thioredoxin-like 1,0.061415891,0.69788969,0.763158604,0.461032853,0.163328092,0.065272282,0.620552192,0.301720829,0.237488213,0.678039575
4,260648_at,T,F,AT1G08050,AT1G08050,Zinc finger (C3HC4-type RING finger) family protein,0.615007992,0.655880202,0.402120797,0.341287671,0.727888881,0.153491607,0.108675203,0.055383264,0.662818811,0.417535181
4,260649_at,T,F,AT1G08080,ACA7|ATACA7,alpha carbonic anhydrase 7,0.592353703,0.649916587,0.402281132,0.304435546,0.686407402,0.150443406,0.056065424,0.035142861,0.620236237,0.469301291
4,260654_at,T,F,AT1G19290,AT1G19290,Pentatricopeptide repeat (PPR) superfamily protein,0.575371556,0.214581431,0.48466266,0.673235067,0.105182984,0.652638254,0.242142593,0.541397548,0.177039609,0.459490756
4,260658_at,T,F,AT1G19410,AT1G19410,FBD / Leucine Rich Repeat domains containing protein,0.351643855,0.733390459,0.526788761,0.014300105,0.560433026,0.149946083,0.086708781,0.361665323,0.458512096,0.560793797
4,260660_at,T,F,AT1G19485,AT1G19485,Transducin/WD40 repeat-like superfamily protein,0.013887939,0.573432547,0.638883531,0.332249634,0.340438042,0.44330922,0.168967528,0.50414689,0.204798864,0.618574005
4,260664_at,T,F,AT1G19510,RL5|ATRL5|RSM4,RAD-like 5,0.609712621,0.556308201,0.273590095,0.344155414,0.805972284,0.113365045,0.194372123,0.128504824,0.760470718,0.354609246
4,260666_at,T,F,AT1G19300,GATL1|ATGATL1|PARVUS|GLZ1,Nucleotide-diphospho-sugar transferases superfamily protein,0.399467227,0.783799936,0.614422564,0.027729413,0.520517664,0.034976297,0.241828938,0.3969643,0.388510646,0.594425347
4,260667_at,T,F,AT1G19440,KCS4,3-ketoacyl-CoA synthase 4,0.24200132,0.755177175,0.649696743,0.256120858,0.031490552,0.211654834,0.517098394,0.274762499,0.043585006,0.590527743
4,260668_at,T,F,AT1G19530,AT1G19530,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: N-terminal protein myristoylation, anaerobic respiration; LOCATED IN: cellular_component unknown; EXPRESSED IN: leaf apex, inflorescence meristem, hypocotyl, root, flower; EXPRESSED DURING: petal differentiation and expansion stage; Has 47 Blast hits to 47 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 47; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).",0.683135252,0.672297897,0.379071058,0.347113491,0.802941068,0.086498157,0.167611138,0.079667998,0.746353289,0.445492771
4,260681_at,NA,NA,NA,NA,NA,0.012589296,0.691826813,0.756662712,0.399202612,0.200122743,0.064417794,0.564490575,0.453008149,0.013327904,0.746035871
4,260684_at,T,F,AT1G17590,NF-YA8,"nuclear factor Y, subunit A8",0.4438857,0.817941725,0.69110256,0.053476384,0.56042288,0.121826356,0.263939667,0.450000098,0.407709962,0.708145357
4,260686_at,T,F,AT1G17620,AT1G17620,Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family,0.698835475,0.515781453,0.186488364,0.455214721,0.494499356,0.565120574,0.110689897,0.301210852,0.537749685,0.19062151
4,260689_at,T,F,AT1G32290,AT1G32290,unknown protein; Has 7 Blast hits to 5 proteins in 3 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 6; Viruses - 0; Other Eukaryotes - 1 (source: NCBI BLink).,0.413762005,0.050146944,0.310650329,0.598558011,0.574489894,0.364107686,0.581126458,0.443460136,0.712544244,0.190798279
4,260692_at,T,F,AT1G32430,AT1G32430,F-box and associated interaction domains-containing protein,0.10003121,0.68155193,0.666479198,0.317721435,0.053944489,0.092896906,0.624043942,0.3204511,0.19494485,0.621438354
4,260696_at,T,F,AT1G32520,AT1G32520,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; Has 143 Blast hits to 142 proteins in 34 species: Archae - 0; Bacteria - 0; Metazoa - 39; Fungi - 0; Plants - 56; Viruses - 0; Other Eukaryotes - 48 (source: NCBI BLink).,0.634494647,0.694995379,0.386733955,0.268685442,0.652275498,0.267948447,0.042103216,0.15026841,0.591688484,0.428444759
4,260704_at,T,F,AT1G32470,AT1G32470,Single hybrid motif superfamily protein,0.658822496,0.696452326,0.429973123,0.306388931,0.784310198,0.090610861,0.103903935,0.115733901,0.710840454,0.477762124
4,260709_at,T,F,AT1G32500,ATNAP6|NAP6,non-intrinsic ABC protein 6,0.69872845,0.601499772,0.299789263,0.415727625,0.816645261,0.1694084,0.205294829,0.016875952,0.763890308,0.358570488
4,260714_at,T,F,AT1G14980,CPN10,chaperonin 10,0.469397179,0.020376664,0.229071411,0.594635789,0.842854569,0.102075637,0.680048028,0.068948235,0.844044714,0.194726987
4,260724_at,T,F,AT1G48140,AT1G48140,dolichol-phosphate mannosyltransferase-related,0.621851312,0.668486067,0.426681355,0.277580549,0.780125845,0.031218077,0.080343933,0.172404844,0.695408736,0.487028379
4,260730_at,T,F,AT1G48030,mtLPD1,mitochondrial lipoamide dehydrogenase 1,0.630263141,0.360917745,0.107873269,0.514975836,0.887497563,0.023373325,0.499153836,0.09023759,0.875009357,0.169031357
4,260735_at,T,F,AT1G17610,AT1G17610,Disease resistance protein (TIR-NBS class),0.69858444,0.402474132,0.122725763,0.522068175,0.82779935,0.206395423,0.299859214,0.010064658,0.765587116,0.155104173
4,260737_at,T,F,AT1G17540,AT1G17540,Protein kinase protein with adenine nucleotide alpha hydrolases-like domain,0.592870695,0.571543351,0.199873863,0.377542505,0.680756652,0.009297082,0.082055898,0.14749472,0.547874107,0.219544638
4,260745_at,T,F,AT1G78370,ATGSTU20|GSTU20,glutathione S-transferase TAU 20,0.225602632,0.514674879,0.464899929,0.02801735,0.651644859,0.120059038,0.213168954,0.074070864,0.630621713,0.552939525
4,260746_at,T,F,AT1G78380,GSTU19|GST8|ATGSTU19,glutathione S-transferase TAU 19,0.663329715,0.319592228,0.032601168,0.53451285,0.933887593,0.030547561,0.474650038,0.029524645,0.897942964,0.160130941
4,260752_at,T,F,AT1G49030,AT1G49030,PLAC8 family protein,0.758885513,0.577418372,0.227163169,0.425930999,0.654303077,0.263381115,0.134133398,4.89E-05,0.662870425,0.319267389
4,260754_at,T,F,AT1G49000,AT1G49000,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: stem; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G18560.1); Has 105 Blast hits to 105 proteins in 13 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 105; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.740485936,0.375789547,0.012566142,0.501764495,0.594105931,0.32083416,0.068006342,0.054071372,0.550098567,0.054866954
4,260758_at,T,F,AT1G48930,AtGH9C1|GH9C1,glycosyl hydrolase 9C1,0.704668853,0.621839488,0.286719572,0.395600503,0.701317697,0.136345607,0.240861453,0.042482068,0.707989491,0.375297792
4,260759_at,T,F,AT1G49180,AT1G49180,protein kinase family protein,0.697843414,0.501632093,0.161109914,0.488464023,0.781849925,0.268414518,0.335895855,0.138370271,0.821036755,0.270732973
4,260769_at,T,F,AT1G49010,AT1G49010,Duplicated homeodomain-like superfamily protein,0.581806698,0.657489051,0.416421483,0.275202461,0.777809869,0.114505034,0.111916194,0.113334594,0.704125369,0.472525222
4,260771_at,T,F,AT1G49160,WNK7,Protein kinase superfamily protein,0.300961759,0.713338829,0.66260152,0.133376109,0.506221718,0.052362958,0.295658153,0.393058582,0.35709581,0.733659269
4,260776_at,T,F,AT1G14580,AT1G14580,C2H2-like zinc finger protein,0.619892107,0.541954337,0.325038277,0.369224724,0.884594169,0.013770845,0.271133557,0.064083846,0.809614332,0.413450466
4,260780_at,T,F,AT1G14610,VALRS|TWN2,valyl-tRNA synthetase / valine--tRNA ligase (VALRS),0.410435152,0.757081968,0.519653858,0.093593707,0.35269582,0.016087918,0.408455229,0.578755666,0.196501822,0.510641834
