nc,ps,Unique,Redundant,AGI,Symbol,Description,cor.258176_at,cor.258177_at,cor.258084_at,cor.245557_at,cor.251865_at,cor.255731_at,cor.246907_at,cor.256187_at,cor.258060_at,cor.259359_at
7,246902_at,T,F,AT5G25640,AT5G25640,Rhomboid-related intramembrane serine protease family protein,0.393316717,0.769696007,0.762743657,0.662152026,0.80464977,0.419515445,0.659683585,0.596695214,0.78831005,0.472427673
7,246908_at,T,F,AT5G25610,RD22|ATRD22,BURP domain-containing protein,0.463055929,0.812440632,0.672176025,0.653381369,0.777141326,0.425906109,0.687911665,0.640142525,0.714556023,0.290908824
7,246913_at,T,F,AT5G25830,GATA12,GATA transcription factor 12,0.396728457,0.767004901,0.697163499,0.579744179,0.732945108,0.390785879,0.616642458,0.653576251,0.800951253,0.477210719
7,246930_at,T,F,AT5G25220,KNAT3,KNOTTED1-like homeobox gene 3,0.48258134,0.720506289,0.637648315,0.580418221,0.655698279,0.455639358,0.636544553,0.673762723,0.63264844,0.206488536
7,246937_at,T,F,AT5G25370,PLDALPHA3,phospholipase D alpha 3,0.69210865,0.572476331,0.596259789,0.677999,0.765134021,0.099180619,0.835250183,0.419152394,0.850595173,0.345670127
7,246956_at,T,F,AT5G04890,RTM2,HSP20-like chaperones superfamily protein,0.333845246,0.77448491,0.629018084,0.678519326,0.845699137,0.346959588,0.661884931,0.597054887,0.804797565,0.481315498
7,246957_at,T,F,AT5G24670,AT5G24670,Cytidine/deoxycytidylate deaminase family protein,0.863776162,0.546515838,0.833466776,0.754512986,0.649611838,0.098095071,0.894795437,0.337246916,0.655772332,0.469442196
7,246970_at,T,F,AT5G24900,CYP714A2,"cytochrome P450, family 714, subfamily A, polypeptide 2",0.506420789,0.535883675,0.59953983,0.652088953,0.603269094,0.339436619,0.632908258,0.488459388,0.802754064,0.359630446
7,246974_at,NA,NA,NA,NA,NA,0.813952453,0.632321816,0.772080092,0.658432608,0.707105926,0.121542423,0.916664964,0.37358711,0.690865935,0.443648172
7,246982_s_at,F,NA,AT5G04860,AT5G04860,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G11760.1); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.39392522,0.830910119,0.748038008,0.724498941,0.866390938,0.421588734,0.696203453,0.625809091,0.745668037,0.490628689
7,246993_at,T,F,AT5G67450,AZF1|ZF1,zinc-finger protein 1,0.334256197,0.848348112,0.783128447,0.596384011,0.816704857,0.289740152,0.640349016,0.650283628,0.746581333,0.481954499
7,247008_at,T,F,AT5G67560,ATARLA1D|ARLA1D,ADP-ribosylation factor-like A1D,0.76131686,0.527750455,0.640324288,0.813098108,0.74945441,0.04430998,0.90310425,0.258036016,0.717089221,0.478782402
7,247019_at,T,F,AT5G67010,AT5G67010,Integrase-type DNA-binding superfamily protein,0.250370947,0.76123164,0.673929059,0.508805207,0.746016627,0.174625083,0.556830256,0.620998476,0.626662493,0.413916243
7,247024_at,T,F,AT5G66985,AT5G66985,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.34965441,0.782804378,0.769233737,0.575684687,0.798528323,0.29159542,0.634677529,0.645649232,0.79252432,0.489115396
7,247032_at,T,F,AT5G67240,SDN3,small RNA degrading nuclease 3,0.487491794,0.770578371,0.80239579,0.70318637,0.80903523,0.491374487,0.697225548,0.635754655,0.733952455,0.381716155
7,247034_at,T,F,AT5G67260,CYCD3;2,CYCLIN D3;2,0.442888236,0.548035424,0.583442288,0.875343459,0.697777722,0.23981789,0.660947562,0.259589169,0.617326139,0.63027893
7,247041_at,T,F,AT5G67180,TOE3,target of early activation tagged (EAT) 3,0.294093458,0.798516079,0.694689236,0.609781183,0.78149367,0.484617197,0.585121197,0.683562142,0.680001586,0.28917809
7,247054_at,T,F,AT5G66730,AT5G66730,C2H2-like zinc finger protein,0.548752042,0.505834611,0.831685278,0.51336465,0.666348636,0.256795934,0.718886354,0.404528677,0.57529277,0.260963187
7,247067_at,T,F,AT5G66950,AT5G66950,Pyridoxal phosphate (PLP)-dependent transferases superfamily protein,0.100099812,0.646466286,0.567319857,0.481300775,0.730693983,0.505662999,0.353157133,0.564515748,0.60574643,0.61710521
7,247079_at,T,F,AT5G66055,AKRP|EMB16|EMB2036,ankyrin repeat protein,0.420844672,0.787501651,0.764164787,0.769627301,0.83409515,0.444545528,0.700488514,0.606383522,0.759767978,0.495275586
7,247081_at,T,F,AT5G66130,ATRAD17|RAD17,RADIATION SENSITIVE 17,0.786586103,0.528620483,0.561524037,0.80538858,0.651473247,0.214564887,0.772174825,0.420941938,0.752903721,0.304465994
7,247100_at,T,F,AT5G66520,AT5G66520,Tetratricopeptide repeat (TPR)-like superfamily protein,0.324966735,0.600755164,0.660180613,0.781414817,0.69193337,0.464436347,0.56242974,0.48713373,0.683345588,0.57102988
7,247104_at,T,F,AT5G66620,DAR6,DA1-related protein 6,0.85613641,0.425601343,0.726325432,0.750552999,0.606807277,0.005089783,0.833875543,0.303431404,0.725012046,0.523152304
7,247123_at,T,F,AT5G66050,AT5G66050,Wound-responsive family protein,0.359660761,0.723519639,0.758297809,0.62718119,0.73676361,0.377105164,0.612151574,0.518759283,0.762957431,0.490784214
7,247136_at,T,F,AT5G66170,STR18,sulfurtransferase 18,0.378640414,0.720354639,0.659431328,0.789929994,0.848649544,0.301578602,0.691153659,0.496857555,0.715918915,0.60264543
7,247149_at,T,F,AT5G65660,AT5G65660,hydroxyproline-rich glycoprotein family protein,0.314538251,0.804354546,0.724182478,0.6395268,0.762986466,0.378612723,0.60700505,0.599465194,0.629520686,0.283063904
7,247152_at,T,F,AT5G65620,AT5G65620,Zincin-like metalloproteases family protein,0.640750986,0.606288644,0.779863183,0.870510332,0.766795578,0.300476597,0.838316724,0.353171184,0.696967572,0.432553992
7,247166_at,T,F,AT5G65840,AT5G65840,Thioredoxin superfamily protein,0.490753806,0.84503478,0.790612689,0.732834342,0.889074207,0.391962051,0.736185291,0.681340636,0.81714517,0.488547403
7,247176_at,T,F,AT5G65110,ATACX2|ACX2,acyl-CoA oxidase 2,0.495401749,0.56333988,0.571234114,0.847776346,0.73443365,0.027494815,0.722899645,0.29169181,0.632384473,0.588820831
7,247194_at,T,F,AT5G65480,AT5G65480,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; EXPRESSED IN: 24 plant structures; EXPRESSED DURING: 15 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G38060.2); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.654039643,0.568857622,0.738528157,0.656565216,0.728675051,0.1734363,0.716317264,0.426995937,0.667907767,0.472947421
7,247211_at,T,F,AT5G64880,AT5G64880,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.722846265,0.572151542,0.556774671,0.581381013,0.517339884,0.049949034,0.719911422,0.473520023,0.815860084,0.476856429
7,247221_at,T,F,AT5G64813,LIP1,Ras-related small GTP-binding family protein,0.825737719,0.459381383,0.6024773,0.937827258,0.648140478,0.079050654,0.855034083,0.254341679,0.628834264,0.554036722
7,247223_at,T,F,AT5G65070,MAF4|FCL4|AGL69,K-box region and MADS-box transcription factor family protein,0.462237804,0.531069408,0.687711928,0.644834674,0.62204922,0.196033459,0.668269259,0.33625818,0.591452392,0.660479776
7,247225_at,T,F,AT5G65090,MRH3|DER4|BST1,DNAse I-like superfamily protein,0.394527864,0.726294288,0.764809516,0.556438673,0.748340425,0.435257592,0.592351477,0.639074717,0.655836083,0.474293215
7,247228_at,T,F,AT5G65140,AT5G65140,Haloacid dehalogenase-like hydrolase (HAD) superfamily protein,0.684738761,0.351806834,0.613341475,0.710512697,0.592686647,0.051337412,0.755683823,0.295985625,0.793008424,0.659146557
7,247230_at,T,F,AT5G65170,AT5G65170,VQ motif-containing protein,0.552023183,0.64709632,0.794754693,0.645322646,0.813097462,0.126890419,0.760399166,0.424115601,0.734582279,0.409192425
7,247233_at,T,F,AT5G64970,AT5G64970,Mitochondrial substrate carrier family protein,0.38107805,0.551727409,0.548315236,0.633890172,0.607894821,0.372374212,0.471925265,0.504978472,0.736413269,0.60702861
7,247255_at,T,F,AT5G64780,AT5G64780,Uncharacterised conserved protein UCP009193,0.263405158,0.694192062,0.569943287,0.70627196,0.6716297,0.429085438,0.4934215,0.516050311,0.711117795,0.539129351
7,247258_at,T,F,AT5G64816,AT5G64816,unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.498663316,0.723085722,0.731604007,0.723151245,0.792777745,0.050183359,0.78350801,0.402213595,0.701377719,0.720106711
7,247303_at,T,F,AT5G63890,HISN8|ATHDH|HDH,histidinol dehydrogenase,0.274443527,0.673337405,0.649696156,0.602868852,0.730951044,0.183747901,0.591321178,0.41877773,0.630871236,0.656325938
7,247307_at,T,F,AT5G63860,UVR8,Regulator of chromosome condensation (RCC1) family protein,0.622997888,0.698313792,0.832824376,0.753168571,0.784362034,0.308104847,0.82982716,0.447016568,0.687298099,0.347220923
7,247313_at,T,F,AT5G63980,ALX8|HOS2|ATSAL1|SAL1|RON1|FRY1,Inositol monophosphatase family protein,0.74006255,0.645202486,0.817249712,0.775815329,0.814912297,0.207957246,0.891364764,0.432988066,0.734667013,0.455046974
7,247328_at,T,F,AT5G64130,AT5G64130,cAMP-regulated phosphoprotein 19-related protein,0.439983839,0.731703532,0.573888903,0.694599142,0.740913125,0.35830705,0.61563754,0.676669099,0.838297385,0.435107321
7,247329_at,T,F,AT5G64150,AT5G64150,RNA methyltransferase family protein,0.488486071,0.716391583,0.720030999,0.654621521,0.793160515,0.144131015,0.780608517,0.44735591,0.711572779,0.595422363
7,247334_at,T,F,AT5G63610,HEN3|ATCDK8|CDKE;1,cyclin-dependent kinase E;1,0.490312788,0.867760978,0.86201871,0.61402409,0.851866585,0.24148066,0.770462384,0.541080294,0.754899211,0.44713045
7,247337_at,T,F,AT5G63660,PDF2.5|LCR74,Scorpion toxin-like knottin superfamily protein,0.290692105,0.811487318,0.692217677,0.627043316,0.798583074,0.434189239,0.595866713,0.673625229,0.753444174,0.460099681
7,247346_at,T,F,AT5G63770,DGK2|ATDGK2,diacylglycerol kinase 2,0.664662779,0.579443153,0.570972975,0.855945778,0.7144075,0.422879292,0.719740403,0.48137218,0.701242404,0.460553349
7,247350_at,T,F,AT5G63830,AT5G63830,HIT-type Zinc finger family protein,0.418527811,0.803401485,0.769536206,0.606903823,0.770044607,0.460349814,0.652063663,0.669186949,0.753187518,0.379346384
7,247368_at,T,T,AT5G63320,NPX1,nuclear protein X1,0.671523403,0.663221893,0.61268864,0.781247382,0.814463978,0.147020107,0.825053921,0.491179342,0.694947773,0.492228634
7,247372_at,T,F,AT5G63280,AT5G63280,C2H2-like zinc finger protein,0.466975471,0.667281151,0.612240785,0.563652642,0.71625249,0.381364442,0.586739311,0.664858772,0.774840982,0.273154463
7,247377_at,T,F,AT5G63180,AT5G63180,Pectin lyase-like superfamily protein,0.342403178,0.619096125,0.658776604,0.792184653,0.70133435,0.37608955,0.622224612,0.430747909,0.716118257,0.576543409
7,247380_at,T,F,AT5G63380,AT5G63380,AMP-dependent synthetase and ligase family protein,0.481282608,0.671369011,0.679535537,0.722540267,0.832760007,0.122880887,0.707148748,0.416680659,0.777600307,0.748461888
7,247388_s_at,F,NA,AT3G48590,HAP5A|NF-YC1|ATHAP5A,"nuclear factor Y, subunit C1",0.431677306,0.50265064,0.627096031,0.824721498,0.676027477,0.42581384,0.599673232,0.437878395,0.711364649,0.641916279
7,247389_at,T,F,AT5G63490,AT5G63490,CBS / octicosapeptide/Phox/Bemp1 (PB1) domains-containing protein,0.720329856,0.688785119,0.893586034,0.791160212,0.798929061,0.227874027,0.883356834,0.409424686,0.712904304,0.475641027
7,247409_at,T,F,AT5G62980,FOLB2,Dihydroneopterin aldolase,0.594456098,0.405136772,0.59088307,0.924277195,0.636779907,0.158586093,0.734618878,0.202493115,0.654090494,0.641855889
7,247428_at,T,F,AT5G62600,AT5G62600,ARM repeat superfamily protein,0.555193769,0.704570607,0.636231022,0.846616345,0.818211731,0.404386973,0.771565442,0.399541422,0.683919414,0.476553475
7,247429_at,T,F,AT5G62620,AT5G62620,Galactosyltransferase family protein,0.396466361,0.639107274,0.63141642,0.69777316,0.642160685,0.443822166,0.556319895,0.567560808,0.744057688,0.499872604
7,247433_at,T,F,AT5G62540,UBC3,ubiquitin-conjugating enzyme 3,0.298464381,0.603889001,0.612809021,0.734672141,0.71991014,0.245458915,0.575425601,0.368846977,0.623595052,0.541016952
7,247446_at,T,F,AT5G62650,AT5G62650,Tic22-like family protein,0.375743935,0.80824857,0.75047022,0.713649913,0.835667483,0.438008112,0.684122591,0.617552853,0.728986131,0.48683869
7,247460_at,T,F,AT5G62050,OXA1AT|ATOXA1|OXA1,homolog of yeast oxidase assembly 1 (OXA1),0.359994125,0.522027541,0.531714059,0.816749713,0.601795646,0.502467036,0.533266614,0.346788937,0.610292052,0.472158609
7,247461_at,T,F,AT5G62100,BAG2|ATBAG2,BCL-2-associated athanogene 2,0.458002242,0.819871008,0.766873021,0.550388709,0.808573679,0.435561282,0.654841975,0.766472471,0.734087367,0.341050213
7,247470_at,T,F,AT5G62220,GT18|ATGT18,glycosyltransferase 18,0.41163508,0.83652642,0.619580347,0.656064373,0.823977693,0.406558348,0.659549323,0.688640179,0.686733474,0.318753965
7,247471_at,T,F,AT5G62230,ERL1,ERECTA-like 1,0.276700505,0.797365163,0.75261862,0.634139232,0.772837268,0.498229623,0.564520001,0.601752268,0.673816257,0.46640375
7,247477_at,T,F,AT5G62340,AT5G62340,Plant invertase/pectin methylesterase inhibitor superfamily protein,0.320182522,0.791446827,0.704238821,0.567343245,0.68165587,0.424476581,0.572856664,0.657303036,0.694814645,0.417887643
7,247491_at,T,F,AT5G61880,AT5G61880,"Protein Transporter, Pam16",0.390350795,0.684244403,0.719588964,0.692746619,0.751276639,0.454209616,0.613610597,0.606714139,0.746844909,0.404317018
7,247516_at,T,F,AT5G61750,AT5G61750,RmlC-like cupins superfamily protein,0.333775146,0.583226185,0.678043092,0.612284587,0.73438244,0.396912582,0.554344236,0.40809205,0.612187732,0.666041714
7,247517_at,T,F,AT5G61780,Tudor2|AtTudor2|TSN2,TUDOR-SN protein 2,0.080806171,0.656081683,0.553062849,0.595537054,0.63133643,0.574294622,0.362341921,0.536359858,0.5475773,0.495394213
7,247519_at,T,F,AT5G61430,NAC100|ATNAC5|ANAC100,NAC domain containing protein 100,0.119872601,0.725594282,0.619769897,0.531542559,0.794674422,0.357641725,0.460528698,0.542569292,0.589835247,0.522887945
7,247527_at,T,F,AT5G61480,PXY,Leucine-rich repeat protein kinase family protein,0.849148772,0.464613637,0.720127898,0.814355735,0.598849235,0.018479789,0.869885611,0.331463585,0.691419038,0.519348561
7,247529_at,T,F,AT5G61520,AT5G61520,Major facilitator superfamily protein,0.478667248,0.781596076,0.778370951,0.583064027,0.857159768,0.217277234,0.747632714,0.646651322,0.711437535,0.361549308
7,247530_at,T,F,AT5G61540,AT5G61540,N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein,0.873002541,0.401514798,0.552733249,0.84504958,0.552865422,0.042654263,0.8199558,0.184567125,0.60997063,0.530008226
7,247552_at,T,F,AT5G60920,COB,COBRA-like extracellular glycosyl-phosphatidyl inositol-anchored protein family,0.669517374,0.608643779,0.754696892,0.597986624,0.760707807,0.11693129,0.804276484,0.461720094,0.666549034,0.271260775
7,247553_at,T,F,AT5G60910,FUL|AGL8,AGAMOUS-like 8,0.399849888,0.823589927,0.805356723,0.681977753,0.837305091,0.454562554,0.679552553,0.571660796,0.682058417,0.375791656
7,247555_at,T,F,AT5G61020,ECT3,evolutionarily conserved C-terminal region 3,0.249718856,0.660958159,0.650725275,0.674539209,0.695714478,0.671911106,0.492550359,0.541154903,0.584614511,0.349450003
7,247559_at,T,F,AT5G61070,ATHDA18|HDA18,histone deacetylase of the RPD3/HDA1 superfamily 18,0.38086783,0.701021779,0.722430698,0.738798841,0.786872241,0.421883567,0.648778346,0.399267501,0.704782453,0.595545646
7,247568_at,T,F,AT5G61260,AT5G61260,Plant calmodulin-binding protein-related,0.359898842,0.76193132,0.691234407,0.71909746,0.860322119,0.252208245,0.683219049,0.499044215,0.666273981,0.581500577
7,247595_at,T,F,AT5G60820,AT5G60820,RING/U-box superfamily protein,0.571411888,0.713257176,0.810212299,0.659747686,0.721740708,0.204872867,0.753734931,0.47945803,0.791418896,0.437267198
7,247596_at,T,F,AT5G60840,AT5G60840,unknown protein; Has 361 Blast hits to 333 proteins in 92 species: Archae - 2; Bacteria - 55; Metazoa - 145; Fungi - 36; Plants - 42; Viruses - 19; Other Eukaryotes - 62 (source: NCBI BLink).,0.545222908,0.640946642,0.686781685,0.794277283,0.666480319,0.376776392,0.690329618,0.317689683,0.641477557,0.432292595
7,247601_at,T,F,AT5G60850,OBP4,OBF binding protein 4,0.409040113,0.662041275,0.674138616,0.753050216,0.713577541,0.5641542,0.599522333,0.410138464,0.625547693,0.342771974
7,247604_at,T,F,AT5G60950,COBL5,COBRA-like protein 5 precursor,0.293592191,0.800060525,0.663087917,0.622788825,0.77296573,0.454443675,0.586750943,0.668781425,0.75945917,0.490269177
7,247612_at,T,F,AT5G60730,AT5G60730,Anion-transporting ATPase,0.479576562,0.643382291,0.627053669,0.628189152,0.671167633,0.433258421,0.619713311,0.680652427,0.742664883,0.302578829
7,247620_at,T,F,AT5G60310,AT5G60310,Concanavalin A-like lectin protein kinase family protein,0.818103949,0.53961809,0.640477099,0.853818896,0.647707943,0.235865388,0.850526682,0.370969503,0.754387265,0.46946068
7,247621_at,T,F,AT5G60335,AT5G60335,Thioesterase superfamily protein,0.473522886,0.657828582,0.658667925,0.625976952,0.856940945,0.065373126,0.775574263,0.360549456,0.720068499,0.659995173
7,247622_at,T,F,AT5G60350,AT5G60350,unknown protein; Has 110 Blast hits to 97 proteins in 36 species: Archae - 0; Bacteria - 10; Metazoa - 39; Fungi - 2; Plants - 5; Viruses - 0; Other Eukaryotes - 54 (source: NCBI BLink).,0.898254267,0.465744232,0.740328002,0.797282553,0.63976376,0.025762143,0.886813749,0.308276114,0.727414464,0.545053675
7,247625_at,T,F,AT5G60200,TMO6,TARGET OF MONOPTEROS 6,0.388503777,0.760295603,0.728282857,0.501950348,0.705696095,0.30261421,0.619576096,0.648223018,0.791365498,0.365314613
7,247631_at,T,F,AT5G60440,AGL62,AGAMOUS-like 62,0.429024322,0.702792852,0.635541839,0.629981267,0.782104777,0.188250308,0.705352108,0.451568626,0.660409031,0.575797771
7,247633_at,T,F,AT5G60470,AT5G60470,C2H2 and C2HC zinc fingers superfamily protein,0.453180803,0.766138518,0.627800317,0.684115129,0.738867445,0.254585671,0.671142428,0.606949592,0.828503421,0.48333989
7,247645_at,T,F,AT5G60530,AT5G60530,late embryogenesis abundant protein-related / LEA protein-related,0.282091603,0.771683472,0.57580128,0.652279428,0.757357741,0.493952694,0.563607982,0.612830032,0.676120563,0.419273579
7,247669_at,T,F,AT5G60170,AT5G60170,RNA binding (RRM/RBD/RNP motifs) family protein,0.797851473,0.545036493,0.729258547,0.823791999,0.704787155,0.26573742,0.871246459,0.341631633,0.666418156,0.453861619
7,247715_at,T,F,AT5G59360,AT5G59360,unknown protein; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.320477831,0.556404036,0.578262465,0.703145916,0.596736001,0.343444971,0.548605681,0.293471545,0.579687407,0.583393702
7,247716_at,T,F,AT5G59350,AT5G59350,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink).,0.56004467,0.620189636,0.736261727,0.754127592,0.692948719,0.414924927,0.740872913,0.382027945,0.611011236,0.197317135
7,247719_at,T,F,AT5G59305,AT5G59305,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: 8 plant structures; EXPRESSED DURING: F mature embryo stage, petal differentiation and expansion stage, E expanded cotyledon stage, D bilateral stage; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).",0.435089347,0.557690881,0.640666609,0.64552197,0.731277163,0.36581835,0.623162637,0.449636926,0.594379954,0.619661345
7,247733_at,T,F,AT5G59610,AT5G59610,Chaperone DnaJ-domain superfamily protein,0.270692559,0.807252632,0.687127654,0.539151094,0.771697461,0.436334143,0.571712776,0.715273258,0.718919305,0.36272148
7,247736_at,T,F,AT5G59370,ACT4,actin 4,0.29363605,0.616975105,0.580495771,0.564097865,0.537750604,0.265571277,0.513886626,0.505516759,0.600515848,0.330054689
7,247747_at,T,F,AT5G59000,AT5G59000,RING/FYVE/PHD zinc finger superfamily protein,0.40846241,0.743751523,0.670662181,0.527766734,0.790078003,0.208837374,0.710260463,0.551084624,0.656066524,0.298588501
7,247755_at,T,F,AT5G59090,SBT4.12|ATSBT4.12,subtilase 4.12,0.415564739,0.803159715,0.74720099,0.644654566,0.785200268,0.41041646,0.669389442,0.647774393,0.799110522,0.448373496
7,247760_at,T,F,AT5G59130,AT5G59130,Subtilase family protein,0.390969384,0.81623809,0.773675829,0.662648292,0.853648723,0.460159208,0.682897972,0.610826209,0.714575426,0.366714501
7,247762_at,T,F,AT5G59170,AT5G59170,Proline-rich extensin-like family protein,0.198972884,0.715943233,0.678588395,0.625687184,0.712666221,0.415630101,0.52448181,0.46854139,0.619106128,0.557583282
7,247788_at,T,F,AT5G58730,AT5G58730,pfkB-like carbohydrate kinase family protein,0.264690396,0.766006483,0.708418993,0.630931474,0.779706981,0.427376353,0.590955636,0.615510817,0.716666828,0.460741995
7,247813_at,T,F,AT5G58330,AT5G58330,lactate/malate dehydrogenase family protein,0.408801818,0.797416961,0.745226845,0.689248444,0.834141083,0.417677916,0.677736064,0.652026797,0.823439081,0.499987515
7,247819_at,T,F,AT5G58350,ZIK2|WNK4,with no lysine (K) kinase 4,0.564436737,0.775312964,0.803329228,0.70424866,0.871469165,0.08276764,0.853529395,0.499246261,0.75659967,0.466247583
7,247830_at,T,F,AT5G58530,AT5G58530,Glutaredoxin family protein,0.592918165,0.674098289,0.729208633,0.778276529,0.718208658,0.462028419,0.730264524,0.488729804,0.76861045,0.414605866
7,247835_at,T,F,AT5G57910,AT5G57910,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G30630.1); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).,0.488122474,0.59925571,0.717875422,0.838999238,0.78376015,0.17438689,0.739798261,0.409410665,0.787381469,0.698224162
7,247841_at,T,F,AT5G58040,FIPS5|FIP1[V]|ATFIPS5|ATFIP1[V],homolog of yeast FIP1 [V],0.421409952,0.628067448,0.688191636,0.858448998,0.804758405,0.446329235,0.690519757,0.433322978,0.708102585,0.562222111
7,247844_at,T,F,AT5G58080,ARR18|RR18,response regulator 18,0.218600155,0.715926481,0.651944107,0.565347137,0.639256978,0.451576532,0.474482009,0.577614919,0.539631772,0.554612357
7,247852_at,T,F,AT5G58060,ATYKT61|YKT61|ATGP1,SNARE-like superfamily protein,0.882172571,0.552792286,0.660331122,0.552171253,0.538322487,0.102039199,0.822576283,0.331907459,0.584576729,0.26334702
7,247867_at,T,F,AT5G57630,SnRK3.4|CIPK21,CBL-interacting protein kinase 21,0.412473326,0.798869759,0.673951101,0.479884439,0.709035799,0.077271069,0.597445151,0.606338895,0.643340437,0.536624652
7,247878_at,T,F,AT5G57760,AT5G57760,unknown protein; Has 5 Blast hits to 5 proteins in 2 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 5; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.303204642,0.606301298,0.60048558,0.722080067,0.729829232,0.336696984,0.629695638,0.338357489,0.718157227,0.588883824
7,247880_at,T,F,AT5G57780,AT5G57780,EXPRESSED IN: 18 plant structures; EXPRESSED DURING: 12 growth stages; BEST Arabidopsis thaliana protein match is: sequence-specific DNA binding transcription factors (TAIR:AT4G30410.1); Has 123 Blast hits to 123 proteins in 11 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 123; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.410337808,0.570722785,0.588194514,0.823667344,0.636937741,0.199111984,0.639148262,0.300966382,0.731275949,0.650052255
7,247893_at,T,F,AT5G57980,RPB5C,"RNA polymerase II fifth largest subunit, C",0.363803521,0.794209669,0.602539771,0.745743577,0.802875267,0.40783716,0.650826427,0.630643887,0.734569852,0.473266154
7,247904_at,T,F,AT5G57390,CHO1|EMK|AIL5,AINTEGUMENTA-like 5,0.770561846,0.32021335,0.572178121,0.568869507,0.514424248,0.255672939,0.765926461,0.188057815,0.71183436,0.592335068
7,247905_at,T,F,AT5G57400,AT5G57400,unknown protein; Has 1 Blast hits to 1 proteins in 1 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 1; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink).,0.379482203,0.633092447,0.579175776,0.709041748,0.701329106,0.530977558,0.612797811,0.391790212,0.656290258,0.352190168
7,247907_at,T,F,AT5G57460,AT5G57460,"unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: plasma membrane, chloroplast; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; Has 166 Blast hits to 166 proteins in 41 species: Archae - 0; Bacteria - 0; Metazoa - 112; Fungi - 4; Plants - 36; Viruses - 0; Other Eukaryotes - 14 (source: NCBI BLink).",0.747517643,0.587575346,0.616164573,0.559334367,0.696231889,0.210577755,0.843309818,0.304963678,0.639770383,0.289063752
7,247925_at,T,F,AT5G57560,XTH22|TCH4,Xyloglucan endotransglucosylase/hydrolase family protein,0.603332964,0.520372092,0.73826816,0.783763428,0.606750128,0.297465179,0.756243236,0.195425932,0.523782231,0.266975192
7,247929_at,T,F,AT5G57330,AT5G57330,Galactose mutarotase-like superfamily protein,0.72555319,0.580599049,0.745590886,0.617299894,0.782320138,0.011783938,0.865696941,0.305889496,0.629612813,0.424734039
7,247931_at,T,F,AT5G57040,AT5G57040,Lactoylglutathione lyase / glyoxalase I family protein,0.478587156,0.818353671,0.760987656,0.741658075,0.859125532,0.445237429,0.726410579,0.651512783,0.816310731,0.46854472
